24032000	0.165851	0.00698715	-0.0793146	-0.022226	-1.46811	-0.0946829	-0.0337095	-0.0367202	0.082907	-0.0824195	0.0748664	0.00707278
24036000	0.165851	0.00698715	-0.0793146	-0.022226	-1.46811	-0.0946829	-0.0337095	-0.0367202	0.082907	-0.0824195	0.0748664	0.00707278
24040000	0.178386	0.00842811	-0.0843557	-0.0229931	-1.53744	-0.106721	-0.0298613	-0.0369935	0.203075	-0.0809665	0.0705268	0.00759636
24044000	0.178386	0.00842811	-0.0843557	-0.0229931	-1.53744	-0.106721	-0.0298613	-0.0369935	0.203075	-0.0809665	0.0705268	0.00759636
24048000	0.190541	0.00996727	-0.0901929	-0.0237993	-1.61034	-0.119365	-0.0344057	-0.0373012	0.327171	-0.0785909	0.0876244	0.00818019
24052000	0.190541	0.00996727	-0.0901929	-0.0237993	-1.61034	-0.119365	-0.0344057	-0.0373012	0.327171	-0.0785909	0.0876244	0.00818019
24056000	0.202675	0.0116027	-0.0958283	-0.0246477	-1.68671	-0.132608	-0.0312523	-0.0376168	0.353739	-0.0757876	0.0798329	0.00870907
24060000	0.202675	0.0116027	-0.0958283	-0.0246477	-1.68671	-0.132608	-0.0312523	-0.0376168	0.353739	-0.0757876	0.0798329	0.00870907
24064000	0.213917	0.01333	-0.102068	-0.0255414	-1.76205	-0.146456	-0.0321255	-0.0378883	0.333517	-0.0729999	0.0701914	0.00921742
24068000	0.213917	0.01333	-0.102068	-0.0255414	-1.76205	-0.146456	-0.0321255	-0.0378883	0.333517	-0.0729999	0.0701914	0.00921742
24072000	0.224393	0.0151427	-0.107785	-0.0264795	-1.83488	-0.160877	-0.0244383	-0.0381365	0.217926	-0.0711234	0.0848287	0.00980508
24076000	0.224393	0.0151427	-0.107785	-0.0264795	-1.83488	-0.160877	-0.0244383	-0.0381365	0.217926	-0.0711234	0.0848287	0.00980508
24080000	0.235437	0.0170518	-0.11347	-0.0274499	-1.90599	-0.175458	-0.000952043	-0.0382304	0.0876569	-0.0701416	0.0677083	0.0103439
24084000	0.235437	0.0170518	-0.11347	-0.0274499	-1.90599	-0.175458	-0.000952043	-0.0382304	0.0876569	-0.0701416	0.0677083	0.0103439
24088000	0.246323	0.0190475	-0.118864	-0.0284619	-1.9756	-0.190611	0.0163114	-0.0381782	-0.0699056	-0.0703637	0.0773359	0.0109543
24092000	0.246323	0.0190475	-0.118864	-0.0284619	-1.9756	-0.190611	0.0163114	-0.0381782	-0.0699056	-0.0703637	0.0773359	0.0109543
24096000	0.25688	0.021127	-0.124093	-0.0295133	-2.0466	-0.206349	0.0390391	-0.0379817	-0.188694	-0.0715127	0.0922079	0.0117139
24100000	0.25688	0.021127	-0.124093	-0.0295133	-2.0466	-0.206349	0.0390391	-0.0379817	-0.188694	-0.0715127	0.0922079	0.0117139
24104000	0.268089	0.023291	-0.130074	-0.0306059	-2.11982	-0.222673	0.0223794	-0.0378181	-0.27663	-0.0736154	0.102106	0.0125894
24108000	0.268089	0.023291	-0.130074	-0.0306059	-2.11982	-0.222673	0.0223794	-0.0378181	-0.27663	-0.0736154	0.102106	0.0125894
24112000	0.279254	0.0255432	-0.13556	-0.0317422	-2.19256	-0.23959	0.0463209	-0.0375232	-0.258704	-0.0757072	0.101069	0.0134562
24116000	0.279254	0.0255432	-0.13556	-0.0317422	-2.19256	-0.23959	0.0463209	-0.0375232	-0.258704	-0.0757072	0.101069	0.0134562
24120000	0.29047	0.0278833	-0.141393	-0.0329203	-2.26502	-0.257123	0.0502201	-0.037185	-0.240628	-0.077634	0.0791304	0.0142025
24124000	0.29047	0.0278833	-0.141393	-0.0329203	-2.26502	-0.257123	0.0502201	-0.037185	-0.240628	-0.077634	0.0791304	0.0142025
24128000	0.302231	0.0303139	-0.147138	-0.0341428	-2.33578	-0.275236	0.0503567	-0.036847	-0.10203	-0.0787618	0.101293	0.0149835
24132000	0.302231	0.0303139	-0.147138	-0.0341428	-2.33578	-0.275236	0.0503567	-0.036847	-0.10203	-0.0787618	0.101293	0.0149835
24136000	0.314194	0.0328374	-0.152436	-0.0354062	-2.40525	-0.293918	0.0486295	-0.0365227	0.0210773	-0.0787959	0.0756514	0.0156411
24140000	0.314194	0.0328374	-0.152436	-0.0354062	-2.40525	-0.293918	0.0486295	-0.0365227	0.0210773	-0.0787959	0.0756514	0.0156411
24144000	0.326151	0.035455	-0.15815	-0.0367113	-2.47376	-0.313147	0.0367177	-0.0362491	0.14783	-0.0778243	0.100109	0.0163812
24148000	0.326151	0.035455	-0.15815	-0.0367113	-2.47376	-0.313147	0.0367177	-0.0362491	0.14783	-0.0778243	0.100109	0.0163812
24152000	0.338156	0.0381674	-0.16328	-0.0380569	-2.54127	-0.332927	0.029926	-0.0360637	0.220817	-0.0761271	0.110993	0.0171701
24156000	0.338156	0.0381674	-0.16328	-0.0380569	-2.54127	-0.332927	0.029926	-0.0360637	0.220817	-0.0761271	0.110993	0.0171701
24160000	0.349349	0.0409712	-0.16799	-0.0394394	-2.60773	-0.353249	0.0378488	-0.0358412	0.281138	-0.0739482	0.109494	0.0179782
24164000	0.349349	0.0409712	-0.16799	-0.0394394	-2.60773	-0.353249	0.0378488	-0.0358412	0.281138	-0.0739482	0.109494	0.0179782
24168000	0.359954	0.0438607	-0.17253	-0.0408562	-2.67367	-0.374096	0.0356049	-0.0355983	0.263674	-0.0717825	0.103979	0.0187585
24172000	0.359954	0.0438607	-0.17253	-0.0408562	-2.67367	-0.374096	0.0356049	-0.0355983	0.263674	-0.0717825	0.103979	0.0187585
24176000	0.369937	0.0466123	-0.177013	-0.0421725	-2.73803	-0.394677	0.0290287	-0.0354088	0.212485	-0.0698788	0.103756	0.0195083
24180000	0.369937	0.0466123	-0.177013	-0.0421725	-2.73803	-0.394677	0.0290287	-0.0354088	0.212485	-0.0698788	0.103756	0.0195083
24184000	0.379532	0.0494464	-0.181135	-0.0435241	-2.80113	-0.415793	0.00567351	-0.0353772	0.13355	-0.0687077	0.107125	0.020336
24188000	0.379532	0.0494464	-0.181135	-0.0435241	-2.80113	-0.415793	0.00567351	-0.0353772	0.13355	-0.0687077	0.107125	0.020336
24192000	0.388633	0.0523572	-0.185477	-0.0449092	-2.8633	-0.437484	0.0156502	-0.0352902	0.0604676	-0.0679978	0.110663	0.0211501
24196000	0.388633	0.0523572	-0.185477	-0.0449092	-2.8633	-0.437484	0.0156502	-0.0352902	0.0604676	-0.0679978	0.110663	0.0211501
24200000	0.39841	0.0553462	-0.19018	-0.0463315	-2.92447	-0.459693	-0.00334016	-0.0353443	-0.0442658	-0.0681774	0.110087	0.0220794
24204000	0.39841	0.0553462	-0.19018	-0.0463315	-2.92447	-0.459693	-0.00334016	-0.0353443	-0.0442658	-0.0681774	0.110087	0.0220794
24208000	0.407752	0.0584145	-0.194737	-0.0477907	-2.98442	-0.482407	0.0102717	-0.0353819	-0.0812944	-0.0686968	0.108866	0.0229804
24212000	0.407752	0.0584145	-0.194737	-0.0477907	-2.98442	-0.482407	0.0102717	-0.0353819	-0.0812944	-0.0686968	0.108866	0.0229804
24216000	0.416848	0.0615588	-0.199433	-0.0492876	-3.04327	-0.505638	0.0157187	-0.0352713	-0.136868	-0.0696972	0.111271	0.023886
24220000	0.416848	0.0615588	-0.199433	-0.0492876	-3.04327	-0.505638	0.0157187	-0.0352713	-0.136868	-0.0696972	0.111271	0.023886
24224000	0.4259	0.0647783	-0.203666	-0.0508201	-3.10094	-0.529355	0.0160248	-0.0352251	-0.107616	-0.0706123	0.12653	0.024915
24228000	0.4259	0.0647783	-0.203666	-0.0508201	-3.10094	-0.529355	0.0160248	-0.0352251	-0.107616	-0.0706123	0.12653	0.024915
24232000	0.435306	0.0680737	-0.20809	-0.0523875	-3.15745	-0.553548	0.0280748	-0.0351022	-0.093904	-0.0713174	0.103549	0.025847
24236000	0.435306	0.0680737	-0.20809	-0.0523875	-3.15745	-0.553548	0.0280748	-0.0351022	-0.093904	-0.0713174	0.103549	0.025847
24240000	0.445128	0.0714484	-0.212118	-0.0539891	-3.21387	-0.578258	0.0334144	-0.0349049	-0.0275734	-0.0716371	0.10594	0.0267117
24244000	0.445128	0.0714484	-0.212118	-0.0539891	-3.21387	-0.578258	0.0334144	-0.0349049	-0.0275734	-0.0716371	0.10594	0.0267117
24248000	0.454475	0.0749026	-0.216545	-0.0556241	-3.26939	-0.603434	0.0537861	-0.0345849	0.0507993	-0.0714288	0.117639	0.0276464
24252000	0.454475	0.0749026	-0.216545	-0.0556241	-3.26939	-0.603434	0.0537861	-0.0345849	0.0507993	-0.0714288	0.117639	0.0276464
24256000	0.46394	0.0784337	-0.221191	-0.0572959	-3.32405	-0.629068	0.0604081	-0.0341662	0.124992	-0.0704673	0.105084	0.028479
24260000	0.46394	0.0784337	-0.221191	-0.0572959	-3.32405	-0.629068	0.0604081	-0.0341662	0.124992	-0.0704673	0.105084	0.028479
24264000	0.473173	0.0820425	-0.225353	-0.0590032	-3.37802	-0.655166	0.0369929	-0.0339094	0.155029	-0.0692453	0.126953	0.0294184
24268000	0.473173	0.0820425	-0.225353	-0.0590032	-3.37802	-0.655166	0.0369929	-0.0339094	0.155029	-0.0692453	0.126953	0.0294184
24272000	0.481779	0.0857243	-0.229074	-0.0607423	-3.43076	-0.681709	0.0413008	-0.0336119	0.197286	-0.0677147	0.117803	0.0303327
24276000	0.481779	0.0857243	-0.229074	-0.0607423	-3.43076	-0.681709	0.0413008	-0.0336119	0.197286	-0.0677147	0.117803	0.0303327
24280000	0.490166	0.0892017	-0.233298	-0.0623704	-3.48158	-0.707844	0.0424273	-0.0333246	0.160069	-0.0663104	0.111759	0.0311949
24284000	0.490166	0.0892017	-0.233298	-0.0623704	-3.48158	-0.707844	0.0424273	-0.0333246	0.160069	-0.0663104	0.111759	0.0311949
24288000	0.49772	0.0927512	-0.237397	-0.064035	-3.53167	-0.734418	0.0369414	-0.0330865	0.146587	-0.0650867	0.119253	0.032117
24292000	0.49772	0.0927512	-0.237397	-0.064035	-3.53167	-0.734418	0.0369414	-0.0330865	0.146587	-0.0650867	0.119253	0.032117
24296000	0.505304	0.0963678	-0.241772	-0.0657362	-3.58108	-0.761424	0.0127549	-0.0329495	0.107711	-0.0640454	0.113154	0.0330407
24300000	0.505304	0.0963678	-0.241772	-0.0657362	-3.58108	-0.761424	0.0127549	-0.0329495	0.107711	-0.0640454	0.113154	0.0330407
24304000	0.512918	0.100053	-0.245374	-0.0674734	-3.62919	-0.788886	0.0099799	-0.0329128	0.0411823	-0.0635061	0.131652	0.0340673
24308000	0.512918	0.100053	-0.245374	-0.0674734	-3.62919	-0.788886	0.0099799	-0.0329128	0.0411823	-0.0635061	0.131652	0.0340673
24312000	0.520474	0.103805	-0.248591	-0.069239	-3.67693	-0.816762	0.00907714	-0.0329144	0.0168868	-0.0633011	0.120315	0.0350632
24316000	0.520474	0.103805	-0.248591	-0.069239	-3.67693	-0.816762	0.00907714	-0.0329144	0.0168868	-0.0633011	0.120315	0.0350632
24320000	0.528169	0.107626	-0.251471	-0.0710324	-3.72362	-0.845047	0.0234611	-0.0327793	-0.0500654	-0.063554	0.131911	0.0360892
24324000	0.528169	0.107626	-0.251471	-0.0710324	-3.72362	-0.845047	0.0234611	-0.0327793	-0.0500654	-0.063554	0.131911	0.0360892
24328000	0.535682	0.111514	-0.254934	-0.0728535	-3.77001	-0.87379	0.024159	-0.0326508	-0.0559052	-0.0639966	0.132097	0.037191
24332000	0.535682	0.111514	-0.254934	-0.0728535	-3.77001	-0.87379	0.024159	-0.0326508	-0.0559052	-0.0639966	0.132097	0.037191
24336000	0.543061	0.115468	-0.258646	-0.0747061	-3.8154	-0.902927	0.0457052	-0.0323795	-0.0525708	-0.0643718	0.125511	0.0382377
24340000	0.543061	0.115468	-0.258646	-0.0747061	-3.8154	-0.902927	0.0457052	-0.0323795	-0.0525708	-0.0643718	0.125511	0.0382377
24344000	0.55052	0.119487	-0.262152	-0.0765904	-3.86008	-0.932451	0.0443403	-0.0320971	-0.0117284	-0.0645675	0.126235	0.0392568
24348000	0.55052	0.119487	-0.262152	-0.0765904	-3.86008	-0.932451	0.0443403	-0.0320971	-0.0117284	-0.0645675	0.126235	0.0392568
24352000	0.557755	0.123571	-0.265744	-0.0785049	-3.9035	-0.962355	0.0267557	-0.031915	-0.00216203	-0.0645362	0.139316	0.0403798
24356000	0.557755	0.123571	-0.265744	-0.0785049	-3.9035	-0.962355	0.0267557	-0.031915	-0.00216203	-0.0645362	0.139316	0.0403798
24360000	0.56528	0.127721	-0.269135	-0.0804498	-3.94603	-0.992629	0.0304997	-0.0317018	0.058381	-0.0641167	0.131735	0.0414065
24364000	0.56528	0.127721	-0.269135	-0.0804498	-3.94603	-0.992629	0.0304997	-0.0317018	0.058381	-0.0641167	0.131735	0.0414065
24368000	0.572843	0.131937	-0.272366	-0.0824231	-3.987	-1.02326	0.0262247	-0.0315128	0.0897434	-0.0634446	0.133098	0.0424968
24372000	0.572843	0.131937	-0.272366	-0.0824231	-3.987	-1.02326	0.0262247	-0.0315128	0.0897434	-0.0634446	0.133098	0.0424968
24376000	0.57969	0.136038	-0.275613	-0.08438	-4.02765	-1.05354	0.0267277	-0.031402	0.115568	-0.0624933	0.13433	0.0435212
24380000	0.57969	0.136038	-0.275613	-0.08438	-4.02765	-1.05354	0.0267277	-0.031402	0.115568	-0.0624933	0.13433	0.0435212
24384000	0.585763	0.1402	-0.278289	-0.0863623	-4.06715	-1.08419	0.0220302	-0.0312585	0.121824	-0.0614976	0.130807	0.0445953
24388000	0.585763	0.1402	-0.278289	-0.0863623	-4.06715	-1.08419	0.0220302	-0.0312585	0.121824	-0.0614976	0.130807	0.0445953
24392000	0.591958	0.14442	-0.281477	-0.0883715	-4.10568	-1.11518	0.0184082	-0.0311743	0.0964009	-0.0606406	0.136328	0.0456621
24396000	0.591958	0.14442	-0.281477	-0.0883715	-4.10568	-1.11518	0.0184082	-0.0311743	0.0964009	-0.0606406	0.136328	0.0456621
24400000	0.598458	0.1487	-0.284335	-0.0904082	-4.14373	-1.14658	0.0312311	-0.0309891	0.0841006	-0.0598367	0.125659	0.0466399
24404000	0.598458	0.1487	-0.284335	-0.0904082	-4.14373	-1.14658	0.0312311	-0.0309891	0.0841006	-0.0598367	0.125659	0.0466399
24408000	0.604855	0.15304	-0.287103	-0.0924697	-4.18105	-1.17831	0.0208304	-0.0308656	0.0559106	-0.0593414	0.128143	0.0476911
24412000	0.604855	0.15304	-0.287103	-0.0924697	-4.18105	-1.17831	0.0208304	-0.0308656	0.0559106	-0.0593414	0.128143	0.0476911
24416000	0.611367	0.15744	-0.290089	-0.0945571	-4.21786	-1.21038	0.0169133	-0.030773	0.0418638	-0.058886	0.127106	0.0486955
24420000	0.611367	0.15744	-0.290089	-0.0945571	-4.21786	-1.21038	0.0169133	-0.030773	0.0418638	-0.058886	0.127106	0.0486955
24424000	0.617682	0.1619	-0.292931	-0.0966705	-4.25389	-1.24277	0.0158619	-0.0307038	0.000494227	-0.0587938	0.135326	0.0497771
24428000	0.617682	0.1619	-0.292931	-0.0966705	-4.25389	-1.24277	0.0158619	-0.0307038	0.000494227	-0.0587938	0.135326	0.0497771
24432000	0.623897	0.166417	-0.295811	-0.0988094	-4.28965	-1.27549	0.0253532	-0.0305979	-0.0137109	-0.0588016	0.135516	0.0508793
24436000	0.623897	0.166417	-0.295811	-0.0988094	-4.28965	-1.27549	0.0253532	-0.0305979	-0.0137109	-0.0588016	0.135516	0.0508793
24440000	0.629787	0.170992	-0.298289	-0.100972	-4.32449	-1.30852	0.0244248	-0.0304249	-0.0230658	-0.0589784	0.122938	0.0518952
24444000	0.629787	0.170992	-0.298289	-0.100972	-4.32449	-1.30852	0.0244248	-0.0304249	-0.0230658	-0.0589784	0.122938	0.0518952
24448000	0.636257	0.175623	-0.300745	-0.103158	-4.35851	-1.34187	0.0168602	-0.0303423	-0.0135262	-0.059036	0.142092	0.0530163
24452000	0.636257	0.175623	-0.300745	-0.103158	-4.35851	-1.34187	0.0168602	-0.0303423	-0.0135262	-0.059036	0.142092	0.0530163
24456000	0.64292	0.180314	-0.303372	-0.105365	-4.39146	-1.37552	0.0194421	-0.0302435	-0.000898494	-0.0590556	0.127841	0.0540812
24460000	0.64292	0.180314	-0.303372	-0.105365	-4.39146	-1.37552	0.0194421	-0.0302435	-0.000898494	-0.0590556	0.127841	0.0540812
24464000	0.649282	0.185065	-0.306626	-0.107599	-4.42444	-1.40947	0.0272029	-0.0301189	0.023022	-0.0588644	0.129494	0.0551148
24468000	0.649282	0.185065	-0.306626	-0.107599	-4.42444	-1.40947	0.0272029	-0.0301189	0.023022	-0.0588644	0.129494	0.0551148
24472000	0.655571	0.189874	-0.309197	-0.109859	-4.45616	-1.44373	0.0175918	-0.0299821	0.0391423	-0.0585208	0.140179	0.0562418
24476000	0.655571	0.189874	-0.309197	-0.109859	-4.45616	-1.44373	0.0175918	-0.0299821	0.0391423	-0.0585208	0.140179	0.0562418
24480000	0.661857	0.194639	-0.311411	-0.112052	-4.48688	-1.4777	0.0226852	-0.0299072	0.0476894	-0.0581336	0.127731	0.0572662
24484000	0.661857	0.194639	-0.311411	-0.112052	-4.48688	-1.4777	0.0226852	-0.0299072	0.0476894	-0.0581336	0.127731	0.0572662
24488000	0.667551	0.199462	-0.313858	-0.114267	-4.51685	-1.51196	0.0255553	-0.0297453	0.0697235	-0.0575805	0.140598	0.0583551
24492000	0.667551	0.199462	-0.313858	-0.114267	-4.51685	-1.51196	0.0255553	-0.0297453	0.0697235	-0.0575805	0.140598	0.0583551
24496000	0.673067	0.204339	-0.316347	-0.116507	-4.54649	-1.54651	0.0157615	-0.029635	0.0835753	-0.0568813	0.137127	0.0594717
24500000	0.673067	0.204339	-0.316347	-0.116507	-4.54649	-1.54651	0.0157615	-0.029635	0.0835753	-0.0568813	0.137127	0.0594717
24504000	0.678437	0.209267	-0.318968	-0.11877	-4.57545	-1.58133	0.017026	-0.0295768	0.0827856	-0.0561534	0.13565	0.060505
24508000	0.678437	0.209267	-0.318968	-0.11877	-4.57545	-1.58133	0.017026	-0.0295768	0.0827856	-0.0561534	0.13565	0.060505
24512000	0.684132	0.214249	-0.321656	-0.12106	-4.60348	-1.61641	0.0216181	-0.0294512	0.0636951	-0.0555672	0.144324	0.0616757
24516000	0.684132	0.214249	-0.321656	-0.12106	-4.60348	-1.61641	0.0216181	-0.0294512	0.0636951	-0.0555672	0.144324	0.0616757
24520000	0.689245	0.219283	-0.324037	-0.123373	-4.63114	-1.65178	0.0267277	-0.0292955	0.0170396	-0.0552745	0.133799	0.0627451
24524000	0.689245	0.219283	-0.324037	-0.123373	-4.63114	-1.65178	0.0267277	-0.0292955	0.0170396	-0.0552745	0.133799	0.0627451
24528000	0.694886	0.224368	-0.326235	-0.125709	-4.65756	-1.68739	0.0297762	-0.0291216	0.0164863	-0.0551066	0.128274	0.0637948
24532000	0.694886	0.224368	-0.326235	-0.125709	-4.65756	-1.68739	0.0297762	-0.0291216	0.0164863	-0.0551066	0.128274	0.0637948
24536000	0.700099	0.229504	-0.328869	-0.128067	-4.68351	-1.72325	0.0195579	-0.0289763	0.00646293	-0.0550086	0.138991	0.0648678
24540000	0.700099	0.229504	-0.328869	-0.128067	-4.68351	-1.72325	0.0195579	-0.0289763	0.00646293	-0.0550086	0.138991	0.0648678
24544000	0.705273	0.23469	-0.331499	-0.130451	-4.7091	-1.7594	0.0279991	-0.0288233	0.00473022	-0.0549159	0.136312	0.0659714
