26604000	0.213188	-0.035586	0.429952	0.00267139	0.0203634	-0.00964141	0.004	-0.0937333	-0.0717098	-7.72131	0.004
26608000	0.213188	-0.035586	0.429952	0.00100529	0.0138456	-0.0035295	0.004	-0.0903079	-0.00540163	-7.72906	0.004
26612000	0.213188	-0.035586	0.429952	-0.00776357	0.0142078	-0.0161564	0.004	-0.145868	0.0200332	-7.69876	0.004
26616000	0.227702	-0.0334228	0.425266	0.00961951	0.0311375	-0.0119682	0.004	-0.0526507	-0.0502393	-7.68015	0.004
26620000	0.227702	-0.0334228	0.425266	0.000648918	0.0217669	-0.0123593	0.004	-0.0489946	-0.0171807	-7.71337	0.004
26624000	0.227653	-0.0287813	0.42768	0.00899708	0.0160668	-0.0154698	0.004	-0.0784393	-0.00609463	-7.69439	0.004
26628000	0.227653	-0.0287813	0.42768	0.0144407	0.0216293	-0.0158843	0.004	-0.121338	-0.0308171	-7.6224	0.004
26632000	0.227653	-0.0287813	0.42768	0.00907691	0.00853787	-0.0129819	0.004	-0.104944	-0.000341943	-7.68761	0.004
26636000	0.215677	-0.0472543	0.427373	-0.00188883	-0.00337274	-0.0079022	0.004	-0.10598	-0.00997104	-7.78485	0.004
26640000	0.215677	-0.0472543	0.427373	-0.00749092	-0.00219187	-0.00572496	0.004	-0.123358	-0.0501198	-7.81688	0.004
26644000	0.224032	-0.0204354	0.430744	-0.00156181	0.00491194	-0.00651286	0.004	-0.114532	-0.0373676	-7.77962	0.004
26648000	0.224032	-0.0204354	0.430744	-0.00746175	0.00303423	0.000647833	0.004	-0.0757891	-0.0205207	-7.72543	0.004
26652000	0.224032	-0.0204354	0.430744	-0.000937065	-0.00263466	0.000819547	0.004	-0.0975853	-0.0320648	-7.81261	0.004
26656000	0.220886	-0.0299029	0.415424	0.0217492	0.0148094	-0.00711933	0.004	-0.0966045	0.00196119	-7.84884	0.004
26660000	0.220886	-0.0299029	0.415424	0.014861	0.029346	-0.0106015	0.004	-0.0642929	-0.0025826	-7.77042	0.004
26664000	0.227379	-0.0342868	0.429266	0.0036403	0.0297512	-0.013922	0.004	-0.0846976	-0.0566911	-7.75989	0.004
26668000	0.227379	-0.0342868	0.429266	0.0055198	0.00513743	-0.016169	0.004	-0.0652492	-0.00512675	-7.85253	0.004
26672000	0.227379	-0.0342868	0.429266	0.00586965	0.0220171	-0.0170562	0.004	-0.0886413	0.00412609	-7.82648	0.004
26676000	0.222446	-0.037032	0.432598	0.00621931	0.0388967	-0.0179435	0.004	-0.112081	0.0132552	-7.80042	0.004
26680000	0.222446	-0.037032	0.432598	-0.00152269	0.0295108	-0.01594	0.004	-0.133378	-0.0117174	-7.77411	0.004
26684000	0.219298	-0.0304352	0.425296	-0.00229325	0.0167618	-0.0146274	0.004	-0.133701	0.0287296	-7.76021	0.004
26688000	0.219298	-0.0304352	0.425296	0.00467814	0.0133989	-0.0153182	0.004	-0.112858	0.0942615	-7.77263	0.004
26692000	0.219298	-0.0304352	0.425296	0.00512995	0.01146	-0.0175819	0.004	-0.0981181	0.0171496	-7.81832	0.004
26696000	0.226629	-0.036633	0.42792	0.007005	0.0111686	-0.0225323	0.004	-0.0918162	-0.0285193	-7.80343	0.004
26700000	0.226629	-0.036633	0.42792	0.00922036	0.0162075	-0.0132831	0.004	-0.0924212	0.025655	-7.7307	0.004
26704000	0.206371	-0.0280071	0.423726	0.0167753	0.0247559	-0.00557537	0.004	-0.116815	-0.0384311	-7.78714	0.004
26708000	0.206371	-0.0280071	0.423726	0.0369603	0.0286091	-0.0139588	0.004	-0.140185	-0.0366744	-7.85533	0.004
26712000	0.206371	-0.0280071	0.423726	0.034827	0.0204473	-0.00891378	0.004	-0.134939	0.000672324	-7.83832	0.004
26716000	0.22005	-0.0331475	0.432792	0.0302335	0.0190712	-0.00518009	0.004	-0.107381	-0.0361878	-7.83254	0.004
26720000	0.22005	-0.0331475	0.432792	0.0411954	0.0245531	-0.0106471	0.004	-0.0758587	-0.0218562	-7.84335	0.004
26724000	0.220272	-0.036657	0.428528	0.0228132	0.0398801	-0.0085762	0.004	-0.116923	-0.0305602	-7.84167	0.004
26728000	0.220272	-0.036657	0.428528	0.0248031	0.0355372	0.00666998	0.004	-0.0904593	-0.0405275	-7.76544	0.004
26732000	0.220272	-0.036657	0.428528	0.0217033	0.0214215	-0.00325186	0.004	-0.0719642	-0.0310832	-7.77101	0.004
26736000	0.216359	-0.0404865	0.432712	0.0221373	0.00939199	-0.0157392	0.004	-0.0622741	-0.0514768	-7.7582	0.004
26740000	0.216359	-0.0404865	0.432712	0.025671	0.0114783	-0.0183049	0.004	-0.0711074	-0.0813876	-7.73983	0.004
26744000	0.209667	-0.0346696	0.431427	-0.0034319	0.01636	-0.0149875	0.004	-0.0472852	-0.037546	-7.82365	0.004
26748000	0.209667	-0.0346696	0.431427	0.00427233	0.0066686	-0.014238	0.004	-0.0693691	0.0290883	-7.87537	0.004
26752000	0.209667	-0.0346696	0.431427	0.00127425	0.00087948	-0.0111788	0.004	-0.0846191	0.0302373	-7.88321	0.004
26756000	0.223673	-0.0227921	0.425958	-0.00295862	0.00667335	-0.00525938	0.004	-0.0588512	-0.0388758	-7.8243	0.004
26760000	0.223673	-0.0227921	0.425958	0.0058559	0.007141	0.000186563	0.004	-0.048352	-0.0834623	-7.78219	0.004
26764000	0.212694	-0.0324706	0.431938	0.000870544	-0.000607981	-0.000810297	0.004	-0.0536696	0.00833495	-7.81234	0.004
26768000	0.212694	-0.0324706	0.431938	-0.00997731	-0.00354503	-0.0101209	0.004	-0.097997	0.0245088	-7.8754	0.004
26772000	0.212694	-0.0324706	0.431938	-0.00116197	0.00610737	-0.00804734	0.004	-0.138397	-0.0262955	-7.88948	0.004
26776000	0.211526	-0.0276913	0.430339	0.00546478	0.0107115	-0.0101837	0.004	-0.0990033	-0.00983162	-7.90533	0.004
26780000	0.211526	-0.0276913	0.430339	0.0113745	0.0111945	-0.02182	0.004	-0.0340028	-0.023673	-7.91924	0.004
26784000	0.210368	-0.0395396	0.428959	0.0174305	0.00247521	-0.0174873	0.004	-0.047639	-0.000960984	-7.87653	0.004
26788000	0.210368	-0.0395396	0.428959	0.00952563	-0.00696331	-0.0140422	0.004	-0.0857156	0.027131	-7.85461	0.004
26792000	0.210368	-0.0395396	0.428959	0.0077323	0.0173496	-0.0122158	0.004	-0.0841004	-0.00659897	-7.88309	0.004
26796000	0.22015	-0.0356846	0.42162	0.00616156	0.0309464	-0.0128782	0.004	-0.0923035	0.00638453	-7.90194	0.004
26800000	0.22015	-0.0356846	0.42162	0.00407946	0.017411	-0.0157619	0.004	-0.115075	0.0509378	-7.92784	0.004
26804000	0.217514	-0.0321955	0.433156	0.00542015	0.0303608	-0.0134658	0.004	-0.1208	-0.0173761	-7.93904	0.004
26808000	0.217514	-0.0321955	0.433156	0.00325775	0.0360892	-0.00854632	0.004	-0.111514	-0.0529382	-7.90836	0.004
26812000	0.217514	-0.0321955	0.433156	0.00542681	0.030648	-0.00668086	0.004	-0.0960083	-0.0553827	-7.90152	0.004
26816000	0.215877	-0.0254544	0.426772	0.0105359	0.0359607	-0.00878076	0.004	-0.0521206	-0.0689433	-7.85719	0.004
26820000	0.215877	-0.0254544	0.426772	0.00766816	0.0366735	-0.010518	0.004	-0.0217012	-0.0497363	-7.81337	0.004
26824000	0.220446	-0.0361726	0.43195	-0.00526018	0.026996	-0.00570013	0.004	-0.012993	-0.0650926	-7.89536	0.004
26828000	0.220446	-0.0361726	0.43195	-0.00343148	0.0288297	-0.00940274	0.004	-0.0537184	-0.00311542	-7.91696	0.004
26832000	0.220446	-0.0361726	0.43195	-0.0016028	0.0306634	-0.0131054	0.004	-0.0942802	0.0589688	-7.93856	0.004
26836000	0.216517	-0.0318454	0.426053	0.00264061	0.0378512	-0.0162875	0.004	-0.0592243	0.00809877	-7.96461	0.004
26840000	0.216517	-0.0318454	0.426053	0.006884	0.0450389	-0.0194698	0.004	-0.0241396	-0.0427582	-7.99066	0.004
26844000	0.219473	-0.0406301	0.429734	0.00853671	0.034694	-0.0107165	0.004	-0.0843081	-0.0444884	-7.94808	0.004
26848000	0.219473	-0.0406301	0.429734	0.0126229	0.0171729	-0.0236567	0.004	-0.0486384	0.0194357	-7.8597	0.004
26852000	0.219473	-0.0406301	0.429734	0.0102845	0.0157103	-0.0317164	0.004	-0.0449905	-0.0448538	-7.83931	0.004
26856000	0.220365	-0.0360182	0.42397	0.017743	0.0107379	-0.0195971	0.004	-0.0804959	-0.0555296	-7.91946	0.004
26860000	0.220365	-0.0360182	0.42397	0.0252015	0.00576544	-0.00747788	0.004	-0.116196	-0.066123	-7.9996	0.004
26864000	0.215797	-0.0182907	0.430277	0.0170724	-0.00177114	-0.0147766	0.004	-0.0748492	0.0270203	-7.95888	0.004
26868000	0.215797	-0.0182907	0.430277	0.0227837	-0.00388111	-0.0152859	0.004	-0.0971115	0.00493096	-7.97949	0.004
26872000	0.215797	-0.0182907	0.430277	0.0225851	-0.00652322	-0.00881017	0.004	-0.0556048	0.0488003	-7.98152	0.004
26876000	0.215407	-0.0242971	0.423515	0.0230203	-0.0044133	-0.000585786	0.004	0.0117083	0.104516	-8.0102	0.004
26880000	0.215407	-0.0242971	0.423515	0.0253399	-0.00625935	0.00465141	0.004	-0.0408544	0.0537263	-8.01065	0.004
26884000	0.21358	-0.0382725	0.426956	0.0151134	-0.00350003	-0.00635632	0.004	-0.0748121	-0.0042184	-7.99377	0.004
26888000	0.21358	-0.0382725	0.426956	0.0164237	-0.0036712	0.0091185	0.004	-0.0804185	0.027026	-8.04577	0.004
26892000	0.21358	-0.0382725	0.426956	0.0214383	0.00862916	0.00559563	0.004	-0.0922023	-0.00331648	-7.99838	0.004
26896000	0.215338	-0.0342913	0.424441	0.0102787	0.00726786	-0.000318707	0.004	-0.119631	-0.0313134	-7.95314	0.004
26900000	0.215338	-0.0342913	0.424441	0.00821098	0.0161286	-0.00472157	0.004	-0.119787	-0.0559902	-7.92087	0.004
26904000	0.225802	-0.0329092	0.432361	0.0104201	0.0208611	-0.0080204	0.004	-0.0890919	-0.0753667	-7.98759	0.004
26908000	0.225802	-0.0329092	0.432361	0.0114474	0.0100898	-0.0154083	0.004	-0.0924367	-0.0596498	-7.9997	0.004
26912000	0.225802	-0.0329092	0.432361	0.00908854	0.0169121	-0.0100184	0.004	-0.103423	-0.0124333	-7.98054	0.004
26916000	0.214228	-0.0287336	0.432001	0.00564551	0.0223116	-0.0127229	0.004	-0.0776856	0.0068909	-8.00529	0.004
26920000	0.214228	-0.0287336	0.432001	0.00175803	0.0200235	-0.016441	0.004	-0.0213549	-0.0562393	-8.00769	0.004
26924000	0.213747	-0.0325689	0.435279	-0.011734	0.0189472	-0.0161144	0.004	-0.0198437	-0.0996954	-7.95822	0.004
26928000	0.213747	-0.0325689	0.435279	-0.00891245	0.0133733	-0.0229501	0.004	-0.040776	-0.0884403	-7.95598	0.004
26932000	0.213747	-0.0325689	0.435279	-0.00331248	0.0132922	-0.0231584	0.004	-0.0370194	-0.107114	-8.00334	0.004
26936000	0.213593	-0.0328091	0.431372	0.00306731	0.0204589	-0.0257175	0.004	-0.0471588	-0.100541	-8.02005	0.004
26940000	0.213593	-0.0328091	0.431372	0.00944714	0.0276255	-0.0282766	0.004	-0.0573282	-0.0939507	-8.03676	0.004
26944000	0.206124	-0.0321837	0.420075	0.00831655	0.0196244	-0.018204	0.004	-0.0807944	-0.0402725	-8.02647	0.004
26948000	0.206124	-0.0321837	0.420075	0.00709903	0.0132811	-0.00409193	0.004	-0.0579056	-0.00546788	-8.04219	0.004
26952000	0.206124	-0.0321837	0.420075	0.0153225	0.0254845	0.0012049	0.004	-0.027687	0.00699787	-8.02571	0.004
26956000	0.215331	-0.0325133	0.429003	0.0230855	0.0372754	0.00458397	0.004	0.0104571	-0.0148093	-8.08057	0.004
26960000	0.215331	-0.0325133	0.429003	0.0185694	0.0371063	0.00451205	0.004	-0.0267976	-0.00749506	-8.05692	0.004
26964000	0.216923	-0.0337906	0.430488	0.0140533	0.0369372	0.00444002	0.004	-0.0640909	-0.000381489	-8.03326	0.004
26968000	0.216923	-0.0337906	0.430488	0.0164649	0.0357676	-0.00437879	0.004	-0.0172997	-0.0273327	-7.98438	0.004
26972000	0.216923	-0.0337906	0.430488	0.0250164	0.043897	-0.0145316	0.004	-0.0285489	-0.00155181	-8.10142	0.004
26976000	0.218302	-0.0263017	0.434461	0.0292576	0.0477214	-0.033016	0.004	-0.0361321	0.0431431	-8.18034	0.004
26980000	0.218302	-0.0263017	0.434461	0.0264559	0.0447164	-0.0256223	0.004	-0.0522369	-0.0075953	-8.13178	0.004
26984000	0.223489	-0.0300675	0.433482	0.000563856	0.0316514	-0.0097345	0.004	-0.127072	0.00078258	-8.15446	0.004
26988000	0.223489	-0.0300675	0.433482	0.00340286	0.014006	-0.00790654	0.004	-0.0792438	0.00019917	-8.17991	0.004
26992000	0.223489	-0.0300675	0.433482	0.00708185	0.0107224	-0.0123014	0.004	-0.0770836	0.0213652	-8.07615	0.004
26996000	0.208707	-0.0280942	0.435418	0.0057346	0.00936744	-0.0132406	0.004	-0.0876851	0.0568515	-8.01894	0.004
27000000	0.208707	-0.0280942	0.435418	0.00718519	0.00709437	-0.0139487	0.004	-0.0785127	0.0383685	-8.04275	0.004
27004000	0.214863	-0.0305054	0.426092	0.00641195	0.00105168	-0.0213147	0.004	-0.0706554	0.0307164	-8.02126	0.004
27008000	0.214863	-0.0305054	0.426092	0.00980106	-0.00427014	-0.0200063	0.004	-0.0879269	-0.0503475	-8.02448	0.004
27012000	0.214863	-0.0305054	0.426092	0.00802591	-0.00523244	-0.00723815	0.004	-0.115183	-0.100841	-8.06835	0.004
27016000	0.222381	-0.0261949	0.425342	0.00208845	-0.00691556	-0.00314442	0.004	-0.117091	-0.0780898	-8.08751	0.004
27020000	0.222381	-0.0261949	0.425342	0.00259698	-0.00368904	0.00135651	0.004	-0.0884923	-0.0372425	-8.08014	0.004
27024000	0.217887	-0.0376191	0.434865	0.00310552	-0.000462514	0.00585742	0.004	-0.0601134	0.00375777	-8.07276	0.004
27028000	0.217887	-0.0376191	0.434865	-0.00180515	-0.00561576	-0.0127469	0.004	-0.0356459	-0.129471	-8.08982	0.004
27032000	0.217887	-0.0376191	0.434865	0.00445487	-0.00299889	-0.00641262	0.004	-0.0740675	-0.088641	-8.12367	0.004
27036000	0.219272	-0.021202	0.428327	0.0070445	0.00484606	-0.0101605	0.004	-0.116585	-0.00748123	-8.1575	0.004
27040000	0.219272	-0.021202	0.428327	0.00337412	0.0100741	-0.0202427	0.004	-0.120348	0.0330657	-8.15747	0.004
27044000	0.216323	-0.0381337	0.425043	-0.00201442	0.00597979	-0.0145789	0.004	-0.0922012	0.0121441	-8.09526	0.004
27048000	0.216323	-0.0381337	0.425043	-0.00656787	0.00968646	-0.0186732	0.004	-0.0511602	0.00132006	-8.08444	0.004
27052000	0.216323	-0.0381337	0.425043	-0.0044295	0.0201545	-0.0141507	0.004	-0.0884599	-0.0381409	-8.10934	0.004
27056000	0.221782	-0.0228332	0.431801	-0.00312639	0.0228216	0.00012999	0.004	-0.138331	-0.0878887	-8.08286	0.004
27060000	0.221782	-0.0228332	0.431801	-0.00343195	0.0210838	-0.00382726	0.004	-0.136092	-0.0495758	-8.0693	0.004
27064000	0.22592	-0.0339552	0.431116	0.0176383	0.0299193	-0.00467092	0.004	-0.0259438	-0.0174466	-8.11435	0.004
27068000	0.22592	-0.0339552	0.431116	0.0129448	0.0348515	-0.00637873	0.004	-0.0402093	-0.021708	-8.18479	0.004
27072000	0.22592	-0.0339552	0.431116	0.0146183	0.0429162	-0.0105147	0.004	-0.0784329	0.0358059	-8.19486	0.004
27076000	0.208684	-0.0293988	0.422288	0.0184666	0.0451205	-0.00418137	0.004	-0.121244	0.012993	-8.15011	0.004
27080000	0.208684	-0.0293988	0.422288	0.0265908	0.0285892	-0.00352134	0.004	-0.136598	-0.00917695	-8.1378	0.004
27084000	0.208239	-0.0338795	0.417765	0.0117373	0.0150812	0.0039248	0.004	-0.126596	-0.00489767	-8.11799	0.004
27088000	0.208239	-0.0338795	0.417765	0.00761589	0.0302717	0.000774205	0.004	-0.165745	-0.0273986	-8.11344	0.004
27092000	0.208239	-0.0338795	0.417765	0.0171235	0.0311377	-0.000975944	0.004	-0.117409	-0.00612274	-8.17485	0.004
27096000	0.21514	-0.0268428	0.430532	0.0123671	0.022169	0.00741871	0.004	-0.0647403	0.0258122	-8.22959	0.004
27100000	0.21514	-0.0268428	0.430532	0.0132348	0.0134545	0.00110754	0.004	-0.0595152	0.0123424	-8.2271	0.004
27104000	0.212422	-0.0334119	0.443659	0.02088	0.0147144	-0.0111186	0.004	-0.0719534	0.0177811	-8.14084	0.004
27108000	0.212422	-0.0334119	0.443659	0.0133747	-0.00130641	-0.00826164	0.004	-0.0748159	0.0278769	-8.16256	0.004
27112000	0.212422	-0.0334119	0.443659	0.00834919	-0.00883524	-0.0191277	0.004	-0.0989719	0.0328285	-8.19065	0.004
27116000	0.208909	-0.0262138	0.419876	0.00950048	-0.00207835	-0.0207885	0.004	-0.086925	0.0175193	-8.20554	0.004
27120000	0.208909	-0.0262138	0.419876	0.00881106	0.0015555	-0.0195487	0.004	-0.0825222	0.0230711	-8.20835	0.004
27124000	0.218046	-0.0237469	0.428895	0.00741779	-0.000660652	-0.0153916	0.004	-0.114114	-0.0050593	-8.22273	0.004
27128000	0.218046	-0.0237469	0.428895	0.00282749	0.00385763	-0.00333942	0.004	-0.149424	-0.062056	-8.23283	0.004
27132000	0.218046	-0.0237469	0.428895	0.00300881	-0.000351569	0.000988161	0.004	-0.112547	-0.00945227	-8.22435	0.004
27136000	0.209203	-0.0216752	0.428806	0.00134929	0.00389469	-0.00563461	0.004	-0.0958639	-0.00998065	-8.22087	0.004
27140000	0.209203	-0.0216752	0.428806	0.0116134	0.00993443	-0.0186087	0.004	-0.0782424	-0.0110547	-8.24291	0.004
27144000	0.219148	-0.0266354	0.426581	0.0237183	0.00751875	-0.0206323	0.004	-0.0407116	0.041302	-8.25996	0.004
27148000	0.219148	-0.0266354	0.426581	-0.0037229	0.0273304	-0.0048164	0.004	-0.0661744	0.0106254	-8.10809	0.004
27152000	0.219148	-0.0266354	0.426581	0.0118515	0.0274412	0.00180817	0.004	-0.0857186	0.0353159	-8.15735	0.004
27156000	0.196567	-0.0330171	0.425045	0.0274258	0.027552	0.00843302	0.004	-0.105396	0.0599025	-8.20661	0.004
27160000	0.196567	-0.0330171	0.425045	0.0254702	0.0268299	-0.0016349	0.004	-0.11297	0.0456292	-8.19261	0.004
27164000	0.216301	-0.0285491	0.432367	0.0183479	0.0267479	-0.0182652	0.004	-0.119294	0.029918	-8.17814	0.004
27168000	0.216301	-0.0285491	0.432367	0.0161707	0.0307419	-0.0242921	0.004	-0.0546133	0.00341485	-8.17008	0.004
27172000	0.216301	-0.0285491	0.432367	0.0130651	0.0256337	-0.0143069	0.004	-0.00739713	-0.0437829	-8.19641	0.004
27176000	0.221116	-0.0203061	0.432627	0.00946434	0.0349224	-0.0130955	0.004	-0.0294598	-0.0579447	-8.21954	0.004
27180000	0.221116	-0.0203061	0.432627	0.013409	0.0397981	-0.016973	0.004	-0.0448038	0.0355214	-8.24437	0.004
27184000	0.213942	-0.0255676	0.424679	-0.00143444	0.0187136	-0.000401862	0.004	-0.038141	-0.0315145	-8.31339	0.004
27188000	0.213942	-0.0255676	0.424679	-0.00282493	0.0114555	-0.00765597	0.004	-0.0629871	-0.0313263	-8.32579	0.004
27192000	0.213942	-0.0255676	0.424679	0.00132629	0.0163984	-0.00816936	0.004	-0.0737492	0.0188841	-8.30634	0.004
27196000	0.222858	-0.0341231	0.429911	0.00291016	0.0135027	0.00303082	0.004	-0.0906805	0.0117863	-8.28943	0.004
27200000	0.222858	-0.0341231	0.429911	0.00249728	-0.00371499	0.00924068	0.004	-0.0984992	-0.0285233	-8.27371	0.004
27204000	0.210578	-0.0328175	0.421049	0.00302454	-0.0211962	0.00492741	0.004	-0.073602	-0.0255328	-8.2767	0.004
27208000	0.210578	-0.0328175	0.421049	0.00303035	-0.00728706	-0.00462128	0.004	-0.116807	0.00148145	-8.32069	0.004
27212000	0.210578	-0.0328175	0.421049	0.0116332	-0.00841563	-0.00285099	0.004	-0.102915	-0.00843622	-8.32319	0.004
27216000	0.220215	-0.0306359	0.428193	0.00829211	-0.00118486	-0.00213534	0.004	-0.101065	-0.060042	-8.30947	0.004
27220000	0.220215	-0.0306359	0.428193	-0.00161488	0.00495083	-0.00221907	0.004	-0.105339	-0.0245573	-8.31035	0.004
27224000	0.21971	-0.0274966	0.420727	0.00130188	0.00806358	-0.0135024	0.004	-0.0905742	-0.0030195	-8.27672	0.004
27228000	0.21971	-0.0274966	0.420727	0.0143689	0.0158643	-0.00850374	0.004	-0.0915443	-0.0300726	-8.31802	0.004
27232000	0.21971	-0.0274966	0.420727	0.0205281	0.0157593	-0.0085379	0.004	-0.0591656	-0.0514243	-8.31067	0.004
27236000	0.214386	-0.024113	0.42181	0.00517902	0.0217089	-0.0184595	0.004	-0.0202364	-0.0349148	-8.26404	0.004
27240000	0.214386	-0.024113	0.42181	-0.00617876	0.0324514	-0.0120649	0.004	-0.0296671	-0.0458104	-8.29968	0.004
27244000	0.219922	-0.0157422	0.417519	0.00881566	0.0242537	-0.00517329	0.004	-0.0632047	-0.0547398	-8.32228	0.004
27248000	0.219922	-0.0157422	0.417519	0.0110466	0.041967	-0.00341457	0.004	-0.0446648	0.0201924	-8.32366	0.004
27252000	0.219922	-0.0157422	0.417519	0.0134861	0.0511426	0.00379531	0.004	-0.0327312	0.0526012	-8.29191	0.004
27256000	0.212525	-0.0331214	0.427239	0.016419	0.0300713	-0.00315387	0.004	-0.0508986	0.0585631	-8.3419	0.004
27260000	0.212525	-0.0331214	0.427239	0.0257809	0.0382835	-0.011335	0.004	-0.037401	0.0840369	-8.37896	0.004
27264000	0.215995	-0.0249731	0.432673	0.0169214	0.0282068	-0.0131997	0.004	-0.0321747	0.0293431	-8.3912	0.004
27268000	0.215995	-0.0249731	0.432673	0.00806186	0.0181302	-0.0150644	0.004	-0.0268781	-0.0253886	-8.40344	0.004
27272000	0.215995	-0.0249731	0.432673	0.00640053	0.0206649	-0.0163069	0.004	-0.0659738	0.00157163	-8.34011	0.004
27276000	0.209868	-0.0330007	0.42885	0.00253025	0.0107969	-0.018439	0.004	-0.081079	-0.0219439	-8.2901	0.004
27280000	0.209868	-0.0330007	0.42885	-0.001232	0.0013749	-0.0189977	0.004	-0.0606484	-0.0468922	-8.3386	0.004
27284000	0.214889	-0.0370401	0.428413	-0.00278517	0.0043555	-0.0186667	0.004	-0.0642207	-0.0214693	-8.37378	0.004
27288000	0.214889	-0.0370401	0.428413	0.000615936	-0.0033038	-0.00754223	0.004	-0.0631863	-0.0224929	-8.37729	0.004
27292000	0.214889	-0.0370401	0.428413	0.0141739	-0.0011139	0.00652033	0.004	-0.0609747	0.0218342	-8.36035	0.004
27296000	0.217126	-0.0261246	0.426536	0.0168038	0.00666697	0.000624157	0.004	-0.0546407	0.00157046	-8.34365	0.004
27300000	0.217126	-0.0261246	0.426536	0.0092768	0.00459863	-0.00821004	0.004	-0.0494189	-0.0640702	-8.34742	0.004
27304000	0.214807	-0.0282977	0.430548	0.0079123	0.00210054	-0.0108795	0.004	-0.03935	-0.0330393	-8.37212	0.004
27308000	0.214807	-0.0282977	0.430548	0.0023647	-0.00286748	-0.0167406	0.004	-0.0662418	-0.0354588	-8.39058	0.004
27312000	0.214807	-0.0282977	0.430548	0.00571683	0.003008	-0.0185555	0.004	-0.0702323	-0.00432148	-8.40664	0.004
27316000	0.209263	-0.0376013	0.433974	0.013252	0.0113535	-0.0171788	0.004	-0.037619	0.0602291	-8.42893	0.004
27320000	0.209263	-0.0376013	0.433974	0.0102927	0.0103176	-0.0107474	0.004	-0.0678133	0.00584834	-8.38739	0.004
27324000	0.215831	-0.037716	0.426479	0.00733334	0.00928168	-0.00431606	0.004	-0.0977033	-0.0487022	-8.34585	0.004
27328000	0.215831	-0.037716	0.426479	0.0105297	0.0211125	-0.00293795	0.004	-0.0331401	-0.046357	-8.41545	0.004
27332000	0.215831	-0.037716	0.426479	0.00552369	0.027155	-0.00654955	0.004	-0.00663633	-0.11539	-8.43332	0.004
27336000	0.203253	-0.0305582	0.426953	0.00466898	0.0172892	-0.00256504	0.004	-0.038778	-0.0757336	-8.43388	0.004
27340000	0.203253	-0.0305582	0.426953	0.0122987	0.0202588	-0.00194712	0.004	-0.0378867	-0.0118026	-8.44878	0.004
27344000	0.220463	-0.0247382	0.430692	0.0161669	0.0206754	-0.0137781	0.004	-0.0406005	0.0313237	-8.39565	0.004
27348000	0.220463	-0.0247382	0.430692	-0.00359967	0.00752283	0.0057907	0.004	-0.0578745	-0.0168038	-8.48601	0.004
27352000	0.220463	-0.0247382	0.430692	0.00534081	0.0238067	0.00379724	0.004	-0.041232	-0.0318698	-8.47032	0.004
27356000	0.204713	-0.031887	0.438291	0.0142814	0.0400906	0.00180387	0.004	-0.0245043	-0.0468419	-8.45463	0.004
27360000	0.204713	-0.031887	0.438291	0.0131671	0.0272184	0.00308311	0.004	-0.0785718	-0.00861914	-8.50734	0.004
27364000	0.217491	-0.0234072	0.425096	0.0142142	0.00558447	-0.00585867	0.004	-0.159163	0.0163866	-8.53833	0.004
27368000	0.217491	-0.0234072	0.425096	0.00901326	0.00696814	-0.016454	0.004	-0.106639	0.0125334	-8.48196	0.004
27372000	0.217491	-0.0234072	0.425096	0.00165085	0.0171137	-0.0168282	0.004	-0.0277815	0.0213711	-8.44731	0.004
27376000	0.20593	-0.0431784	0.418646	0.00524277	0.00227343	-0.00420651	0.004	-0.038325	0.0485623	-8.44548	0.004
27380000	0.20593	-0.0431784	0.418646	0.00907251	-0.00977535	-0.000960054	0.004	-0.0591805	0.0591397	-8.45501	0.004
27384000	0.216205	-0.028825	0.434299	0.0133784	-0.00148745	-0.0161912	0.004	-0.0706679	0.00429545	-8.49208	0.004
27388000	0.216205	-0.028825	0.434299	0.0174464	0.00400904	-0.0220472	0.004	-0.0717587	-0.0340394	-8.51779	0.004
27392000	0.216205	-0.028825	0.434299	0.00826203	0.00636478	-0.0205204	0.004	-0.0419979	-0.0275345	-8.48547	0.004
27396000	0.201686	-0.0206718	0.436417	0.0127432	0.0141161	-0.0141164	0.004	-0.0520171	0.00542551	-8.4655	0.004
27400000	0.201686	-0.0206718	0.436417	0.0264089	0.0195116	-0.00923909	0.004	-0.0916863	0.0318252	-8.47786	0.004
27404000	0.215254	-0.0287752	0.428426	0.0198129	0.0154013	-0.0137876	0.004	-0.0997527	0.0236993	-8.47954	0.004
27408000	0.215254	-0.0287752	0.428426	0.00770004	0.0136859	-0.0192623	0.004	-0.0534352	0.0264832	-8.51094	0.004
27412000	0.215254	-0.0287752	0.428426	0.0021832	0.0160811	-0.0201885	0.004	0.000904774	0.0371265	-8.54067	0.004
27416000	0.203157	-0.0294634	0.429662	0.00311466	0.0162155	-0.0206077	0.004	-0.0327886	0.000588448	-8.47258	0.004
27420000	0.203157	-0.0294634	0.429662	0.00528601	0.0274715	-0.0168569	0.004	-0.0385693	-0.0233242	-8.42629	0.004
27424000	0.21268	-0.0255493	0.421921	0.00298724	0.0329689	-0.0059302	0.004	-0.0625215	0.0388701	-8.46419	0.004
27428000	0.21268	-0.0255493	0.421921	-0.00153205	0.0297922	0.00021505	0.004	-0.0782576	0.0759496	-8.51976	0.004
27432000	0.21268	-0.0255493	0.421921	-0.00251291	0.0322396	-0.000396399	0.004	-0.0420602	0.0634775	-8.55925	0.004
