30300000	0.0223185	0.0738006	-0.00368149	-0.0024256	-0.0130423	-0.0253525	-0.0237807	0.0107284	-0.000122513	-1.0642e-05	0.000973877	0.00205146	0.0863871
30300000	0.0223185	0.0738006	-0.00368149	-0.0024256	-0.0130423	-0.0253525	-0.0237807	0.0107284	-0.000122513	-1.0642e-05	0.000973877	0.00205146	0.0863871
30304000	0.0450816	0.0888735	-0.00577271	0.00558976	-0.0193467	-0.0282622	-0.0175328	0.00988786	0.0115475	0.00174141	0.00104212	0.00081217	0.108221
30308000	0.0716287	0.0494841	-0.0210305	0.0443426	-0.0217017	-0.0369523	-0.0102823	0.0158141	0.0127324	0.0016986	0.00124453	0.000948226	0.11112
30312000	0.0487583	0.0630926	-0.0231558	-0.00979745	-0.0211326	-0.040164	0.00306547	0.00873373	0.0162744	0.00186342	0.00122231	0.00152845	0.0969938
30316000	0.0792208	0.093096	0.00132565	-0.0396447	-0.0256515	-0.0253655	0.00347238	0.00941164	0.00914956	0.00136259	0.00154715	0.0003728	0.134188
30320000	0.0278523	0.150044	-0.0354528	0.00977767	-0.0207162	-0.0383283	0.00593318	0.00495229	0.0102756	0.00153424	0.00209255	0.000629376	0.163438
30324000	0.0169268	0.168999	-0.0439105	0.017841	-0.014756	-0.054052	0.00212592	0.0131913	0.0078605	0.00208725	0.0023276	0.00161577	0.185703
30324000	0.0169268	0.168999	-0.0439105	0.017841	-0.014756	-0.054052	0.00212592	0.0131913	0.0078605	0.00208725	0.0023276	0.00161577	0.185703
30328000	0.0277241	0.200153	-0.0241907	0.0838278	-0.00411179	-0.0650412	-0.00497679	0.0104686	0.00826611	0.00226866	0.00210643	0.00236656	0.230016
30332000	-0.0041115	0.203927	0.025693	0.0635071	-0.00410743	-0.0461275	-0.00615016	-0.00956367	0.00455447	0.00224776	0.00239809	0.00242518	0.220472
30336000	0.0467502	0.150991	0.0115105	0.0712007	-0.0125585	-0.0332557	0.017946	0.00933106	0.00011905	0.00176424	0.00295219	0.00200594	0.178534
30340000	0.0581392	0.173138	0.0458791	0.0316349	-0.00988366	-0.0377006	-0.000116223	0.00844324	-0.0019176	0.00112446	0.00239209	0.00149397	0.195104
30344000	0.115359	0.113977	0.0663121	-0.0187557	-0.0115873	-0.0496055	-0.00895438	0.0154679	0.00485625	0.00159676	0.00192354	0.00209919	0.18438
30348000	0.0882436	0.134024	-0.0286676	-0.00299745	-0.00366535	-0.0705636	-0.0157001	0.0216718	0.0142167	0.00132236	0.00221375	0.000730796	0.180273
30352000	0.0406834	0.148767	0.000592558	-0.00887994	-0.0140086	-0.0341941	-0.0236333	0.0211089	0.0109758	0.00243926	0.00209429	0.00041977	0.162378
30356000	0.0429774	0.155272	-0.0426527	0.0124932	-0.0156853	-0.0250032	-0.0212787	0.00697183	0.0113577	0.00236299	0.0021364	0.000560129	0.171592
30360000	0.0954697	0.075949	0.0152053	0.040481	-0.0176321	-0.0221896	-0.00907452	-0.00313709	0.0102752	0.00317924	0.0017757	7.71881e-05	0.133293
30364000	0.105282	0.0584216	-0.017534	0.0575687	-0.0152728	-0.0151363	0.00636579	-0.00787325	0.00600429	0.00203197	0.00230924	-0.000797762	0.136857
30368000	0.126947	0.0413814	0.0240837	0.0130613	-0.0130545	-0.0134668	0.0175353	0.00243178	0.0051069	0.00185809	0.00234255	-0.000977846	0.138852
30372000	0.166298	-0.0214125	0.0163048	-0.0187584	-0.0228264	-0.0063503	0.00197636	-0.0261998	0.00950542	0.00137792	0.0024372	-0.00125188	0.173444
30376000	0.0913751	-0.0132996	0.00622503	-0.0443963	-0.022182	0.003178	0.0272516	-0.012926	0.0109849	0.00157061	0.00234173	-0.00126181	0.109901
30380000	0.098684	-0.0223285	0.000553994	-0.0553776	-0.0228166	0.00443273	0.029591	-0.018064	0.00847432	0.00240095	0.00227641	0.000199441	0.123
30384000	0.105742	-0.0274375	0.0520411	-0.0246482	-0.0311835	-0.000644585	0.0363536	-0.00173065	0.00832124	0.00244552	0.00211437	-0.000457458	0.132768
30388000	0.0604053	-0.0337817	0.0261607	-0.0231953	-0.0252419	-0.0119375	0.0151666	-0.0119518	0.00637354	0.00215541	0.00225592	0.000902341	0.0849477
30392000	0.0067447	-0.0519215	0.0801227	-0.0371557	-0.0345919	-0.00213618	0.030765	-0.0155629	0.00652652	0.00180121	0.00217569	0.0022258	0.11396
30396000	-0.0203312	-0.00280888	0.0855158	-0.0314979	-0.0414285	-0.00593344	0.0309997	-0.0223122	0.00246536	0.0022336	0.00250436	0.00327375	0.109383
30400000	0.0131072	0.00353669	0.0629262	-0.0473938	-0.03718	-0.0131483	0.0401247	-0.0079971	-0.00687412	0.00212238	0.0026112	0.0022417	0.0984021
30404000	0.026584	0.00274478	0.0753724	-0.0503993	-0.0436726	-0.00729158	0.0208512	0.0105449	-0.00454399	0.00193796	0.00262872	0.00348189	0.107169
30408000	0.035779	-0.0110387	0.0700538	0.0047769	-0.0408354	-0.0050871	0.00742262	0.00879605	-0.00397674	0.00192854	0.00282778	0.00313215	0.0905293
30412000	0.00365357	0.0350043	0.0632694	-0.0336158	-0.0350614	-0.00839431	-0.0035429	-0.0122457	-0.00338822	0.00237182	0.00290944	0.00309943	0.0887082
30416000	-0.0253221	-0.00632126	0.0467374	-0.0729951	-0.0340106	-0.00277665	0.0176092	-0.0224512	-0.00213941	0.00141567	0.00295537	0.00277161	0.100972
30420000	-0.0120911	0.0348287	0.112987	-0.0561004	-0.0297369	-0.0131452	0.0283698	-0.00699698	0.00148232	0.00150631	0.00297018	0.00312456	0.138587
30424000	-0.0125793	0.0384714	0.0280098	-0.0981753	-0.0364593	-0.0158865	0.025591	0.000307733	0.00412264	0.00116678	0.00269084	0.00250034	0.119707
30428000	-0.0173442	0.0418732	0.0421441	-0.10049	-0.0288818	-0.0332401	0.0174265	0.00901505	2.95127e-05	0.000580847	0.00288174	0.00347124	0.127567
30432000	-0.024153	0.017474	0.0396994	-0.0805397	-0.0257455	-0.0303363	0.00806355	0.00649135	-0.00397502	0.00105124	0.00245788	0.00506936	0.103394
30436000	-0.0253134	0.00699447	0.0382461	-0.0907065	-0.0131231	-0.0293365	0.0103938	-0.0108169	-0.00406425	0.00191069	0.00247717	0.00442353	0.108092
30440000	-0.000233134	-0.0132832	0.078875	-0.136114	-0.0321364	-0.0203662	0.0150301	-0.00725774	-0.0013734	0.000329242	0.00244667	0.00383496	0.163321
30444000	-0.020729	0.000737341	0.0235127	-0.119928	-0.0397776	-0.0206056	0.00994983	0.00328608	-0.000149822	0.000778267	0.00227202	0.0042113	0.13231
30448000	-0.0468116	-0.00302856	0.0618681	-0.157995	-0.0371463	-0.0167255	-0.00239674	-0.0120602	-0.00692192	0.00125714	0.00206571	0.00355763	0.181295
30452000	-0.0600899	0.0330878	0.0599268	-0.254423	-0.0324464	-0.021539	0.0162075	-0.00165874	-0.00785804	0.00155615	0.00184752	0.00406013	0.273668
30456000	-0.0515886	0.0120059	0.0926677	-0.268879	-0.0426161	-0.012493	0.00616887	-0.0220556	-0.00271561	0.0013917	0.00194567	0.00293004	0.293611
30460000	-0.091604	0.0459996	0.0679292	-0.214728	-0.0412026	-0.0158459	0.0217063	-0.0114981	-0.00958229	0.00132252	0.00223095	0.00426578	0.252782
30464000	-0.111093	0.0845506	0.0919885	-0.227811	-0.0399316	-0.0081009	0.0212929	0.00239352	-0.00615005	0.00110292	0.002307	0.00432478	0.286413
30468000	-0.0930574	0.12133	0.0761537	-0.264174	-0.033498	-0.0141665	0.00572379	-0.00632586	-0.0119297	0.00100505	0.00243645	0.00445513	0.317069
30472000	-0.0946329	0.14225	0.0220362	-0.246545	-0.0293457	-0.0176311	0.0244746	0.00949284	-0.00996681	0.000491924	0.00293922	0.00473278	0.30406
30476000	-0.038	0.133931	-0.0360127	-0.178152	-0.0255244	-0.0220301	0.00398975	0.00689373	-0.00683304	0.00125171	0.00282891	0.00460033	0.23172
30480000	-0.055596	0.163783	-0.11003	-0.0834819	-0.025601	-0.0259111	0.00104317	0.00902196	-0.00894994	0.00189819	0.00287274	0.00613267	0.22479
30484000	-0.0374107	0.178841	-0.107107	-0.0522975	-0.0348893	-0.0321055	-0.0066742	0.0114147	-0.011437	0.00130402	0.00252931	0.00622108	0.224034
30488000	-0.0443151	0.205572	-0.0421465	-0.0561977	-0.0206155	-0.0353151	-0.00980022	-0.00266027	-0.00895	0.00134553	0.00241535	0.00593273	0.225956
30492000	0.0248537	0.144404	-0.0511996	-0.0397335	-0.0235318	-0.0368651	0.00171434	0.0127322	-0.00633204	0.00102292	0.0024743	0.00702663	0.166868
30496000	0.0264493	0.152146	-0.079881	-0.0580376	-0.0219336	-0.0268174	-0.00829686	0.00190843	-0.0074393	0.00103754	0.00254821	0.00855	0.187099
30500000	0.0880779	0.109182	-0.0533268	-0.0537164	-0.0203801	-0.0148678	0.000133197	0.0045295	-0.00487794	0.00160077	0.00302478	0.00786225	0.161746
30504000	0.116076	0.0271109	-0.0792365	-0.0152302	-0.00987026	-0.0291681	-0.00460578	0.00219407	-0.000925833	0.00241718	0.00343971	0.00680752	0.147507
30508000	0.0708737	0.0339992	-0.0647456	-0.0205351	-0.0155925	-0.0184533	0.00104788	0.00977353	-0.000872232	0.00369032	0.00370809	0.007247	0.107488
30512000	0.0624709	-0.0311697	-0.019458	-0.00249481	-0.00701294	-0.0393686	-0.00151784	0.0208954	-0.00227115	0.00333709	0.00401451	0.00581006	0.0858089
30516000	0.0461676	-0.0421412	-0.0818192	-0.0344205	-0.00244311	-0.0367764	-0.013995	0.00271588	-0.00221805	0.00368037	0.00374863	0.00407066	0.115747
30520000	0.00595656	-0.0492658	-0.0440002	-0.00472032	0.00283119	-0.029904	0.00870463	-0.00985481	-0.00498583	0.00346833	0.0044702	0.00341435	0.0745961
30524000	0.00445525	-0.0474814	-0.0125498	-0.0228552	0.00580242	-0.0373947	0.0274188	0.00359848	-0.0137096	0.00348652	0.00425962	0.00301137	0.0733368
30528000	-0.000455821	-0.0106898	-0.0239471	-0.037794	-0.00326919	-0.027078	0.00468835	0.00818871	-0.0171612	0.00283158	0.00426819	0.00230051	0.0572303
30532000	0.0019624	-0.0321893	-0.0135214	-0.0123211	8.95942e-05	-0.0204297	-0.00869713	0.00831441	-0.0185615	0.00261742	0.0042278	0.00161048	0.0480483
30536000	-0.0512883	0.00112079	-0.0236963	-0.0110347	-0.000219818	-0.0264776	-0.0114176	7.28769e-05	-0.0115044	0.0025273	0.00441281	0.00272841	0.0656671
30540000	-0.0853165	0.0425439	-0.00360364	-0.0545968	-0.00105934	-0.0124302	0.00613099	-0.020736	-0.0108247	0.00257185	0.00448685	0.00350121	0.113411
30544000	-0.00418269	-0.0162117	0.0299719	-0.0214457	-0.00772445	-0.0179419	0.0330452	-0.00567382	-0.0150232	0.00275002	0.00456737	0.00451509	0.0584706
30548000	0.0202599	-0.0589001	0.0240693	-0.0508438	-0.00198384	-0.0145902	0.031431	-0.0258047	-0.0177324	0.0018175	0.00441051	0.00293902	0.0962317
30552000	-0.00221579	-0.0568667	0.00605843	-0.0657765	-0.0101782	-0.00430233	0.0421252	-0.00446246	-0.0133552	0.000952024	0.00466789	0.00322752	0.0986408
30556000	0.0230439	-0.0614855	0.0305344	-0.0919831	-0.0130401	-0.000413783	0.0307385	0.00737926	-0.0121201	0.000685541	0.00464435	0.00317569	0.122692
30560000	-0.0367298	-0.0426047	0.0217824	-0.11224	-0.0037747	-0.0175453	0.00642208	0.00336362	-0.00332109	0.00127431	0.00464159	0.00209799	0.129034
30564000	-0.0209462	-0.0393493	-0.0311117	-0.0830922	-0.00173647	-0.0188924	0.0017387	0.000125237	-0.00481036	0.000690801	0.00497548	0.00122692	0.101352
30568000	-0.0114403	-0.0391471	-0.0643317	-0.0547719	-0.00752606	-0.0261916	0.0150964	0.011931	0.000937982	0.000817899	0.00482685	0.0020142	0.0997181
30572000	-0.0310853	0.0100956	-0.0735755	-0.0220824	-0.0229643	-0.015628	0.00637158	-0.0179733	0.00374758	0.00210973	0.00414244	0.00279642	0.0902658
30576000	-0.00399902	-0.0030381	-0.140081	0.0503255	-0.0190895	-0.0260355	0.02021	0.00261518	-0.00241511	0.00309612	0.00366699	0.0020265	0.153854
30580000	-0.00151955	-0.0244812	-0.148834	0.107946	-0.0202192	-0.0143634	0.0129501	0.00859634	0.0033395	0.0033601	0.00338928	0.00151382	0.187879
30584000	-0.0710525	-0.0197513	-0.0623048	0.0540429	-0.0197725	-0.0139254	0.00956157	0.00267525	-0.00437035	0.00348912	0.00294288	0.000641159	0.113863
30588000	-0.0298493	-0.0241945	-0.0734976	0.0832115	-0.0125126	-0.0160233	0.0164724	-0.00353956	-0.0134435	0.00372609	0.00262509	0.00151599	0.121258
30588000	-0.0298493	-0.0241945	-0.0734976	0.0832115	-0.0125126	-0.0160233	0.0164724	-0.00353956	-0.0134435	0.00372609	0.00262509	0.00151599	0.121258
30592000	-0.0376068	0.000917194	-0.0809009	0.130557	-0.00941482	-0.0199763	0.0208655	0.0141525	-0.0160219	0.00359504	0.00225509	0.00221838	0.162506
30596000	-0.0515915	-0.00835846	-0.0294472	0.100719	-0.00515829	-0.0246806	-0.00573711	0.0107284	-0.0199623	0.00353483	0.00236639	0.00160686	0.122254
30600000	-0.00743923	-0.0458862	-0.0562634	0.139887	-0.00530099	-0.0184152	-0.00935541	-0.0143052	-0.0177489	0.00394585	0.00252321	0.000222805	0.160907
30604000	-0.00703738	-0.0549894	-0.0703717	0.185764	-0.00581078	-0.0211599	0.0216279	-0.024699	-0.00993188	0.00390332	0.00224152	0.00035244	0.210267
30608000	-0.0647125	-0.0258382	0.00745312	0.221108	-0.00944153	-0.0397249	0.0393159	-0.0198208	-0.0146032	0.00478541	0.00225289	-0.00142757	0.240102
30608000	-0.0647125	-0.0258382	0.00745312	0.221108	-0.00944153	-0.0397249	0.0393159	-0.0198208	-0.0146032	0.00478541	0.00225289	-0.00142757	0.240102
30612000	-0.0611018	-0.0163472	0.00691289	0.17091	-0.0213785	-0.0391576	0.0481135	-0.0106609	-0.0186213	0.00430888	0.00234081	6.74312e-05	0.19506
30616000	-0.0425439	0.00851215	-0.0183483	0.166097	-0.021953	-0.0405834	0.0387465	-0.00321176	-0.0207673	0.00454546	0.00235712	-0.000331299	0.184135
30620000	-0.0334527	0.0613199	0.0144712	0.134332	-0.025771	-0.0377632	0.02987	0.010917	-0.0250918	0.00383973	0.00302889	-0.000566025	0.163979
30624000	-0.0592052	0.108511	0.079267	0.106421	-0.0295315	-0.0324737	0.00822525	0.017814	-0.0202313	0.00348793	0.00321381	0.000299173	0.188765
30628000	-0.060542	0.107693	0.0746428	0.0973815	-0.0271106	-0.0361154	-0.0122711	0.015934	-0.0169836	0.00356174	0.0033449	0.00204822	0.181874
30632000	-0.035502	0.144298	0.0740987	0.068276	-0.0297253	-0.0351085	-0.0170029	0.0122631	-0.0152445	0.00366136	0.00371219	0.00126887	0.18722
30636000	-0.0584841	0.139083	0.0598122	0.0356669	-0.0238898	-0.025936	-0.0208864	-0.00672803	-0.00794547	0.00289232	0.00374266	0.00181448	0.171545
30640000	-0.0624341	0.140281	0.0819966	-0.0216647	-0.0237648	-0.0327851	0.00223068	0.00322624	-0.00869111	0.00328522	0.00365018	0.000306879	0.180345
30644000	-0.0329051	0.0936408	0.0853282	-0.0393786	-0.017784	-0.0269148	0.00398943	0.00229344	-0.00895922	0.00299667	0.00393677	-0.000300262	0.140889
30648000	-0.0941165	0.125485	0.0856541	-0.0592968	-0.0194679	-0.0149272	0.00065962	-0.0191709	-0.0111942	0.0023759	0.00409713	-0.00143629	0.19125
30652000	-0.077149	0.119518	0.103376	-0.073499	-0.00672772	-0.0171676	0.0212897	-0.00539713	-0.0134743	0.00287681	0.00378081	-0.002533	0.193283
30656000	-0.00364789	0.0890276	0.0610799	-0.039248	-0.0036761	-0.016025	0.0190011	-0.00206729	-0.0104045	0.0035358	0.003968	-0.00218329	0.118268
30660000	-0.069059	0.112023	0.0423125	-0.0127513	-0.00848709	-0.024775	0.01712	0.00793156	-0.00492693	0.00426017	0.00382293	-0.00239007	0.142744
30664000	-0.0520129	0.157771	0.00928932	0.0119938	0.00414089	-0.0440671	-0.00072608	0.00766351	-0.00217097	0.00458053	0.00434765	-0.00203782	0.172899
30668000	-0.0315208	0.0746429	0.0162901	0.00955123	-0.00110181	-0.0270879	-0.000684072	0.00711205	-0.00544602	0.00490419	0.00422494	-0.00331221	0.0882625
30672000	-0.0335668	0.0814337	-0.0343535	0.0459687	-0.0124747	-0.00806799	0.00486261	0.0284972	-0.00947771	0.00451608	0.00446611	-0.0039181	0.110695
30676000	-0.0106474	0.0931336	0.00632191	0.0238828	-0.0132043	-0.00553832	-0.0272069	0.0144052	-0.00476097	0.00514062	0.00422392	-0.00365388	0.103105
30680000	-0.0194661	0.161674	-0.0240479	0.0400719	-0.0103294	-2.3012e-05	-0.0376911	0.00742238	-0.00864318	0.00498059	0.00429569	-0.00252175	0.17438
30680000	-0.0194661	0.161674	-0.0240479	0.0400719	-0.0103294	-2.3012e-05	-0.0376911	0.00742238	-0.00864318	0.00498059	0.00429569	-0.00252175	0.17438
30684000	-0.0200285	0.162026	-0.00814347	0.0230281	-0.0236881	0.0177853	-0.0213048	0.00808049	-0.0127829	0.00542293	0.00363856	-0.00282219	0.169884
30688000	0.010138	0.14649	-0.0223614	0.0737402	-0.0184751	0.00620929	-0.0137477	0.00824676	-0.013558	0.00600348	0.00362158	-0.00316978	0.168462
30692000	-0.0135633	0.149828	-0.0609002	0.0729141	-0.026308	0.0304135	-0.00139112	0.0116476	-0.015412	0.00572437	0.00341518	-0.00246778	0.183577
30696000	0.101603	0.132052	-0.0405862	0.0578356	-0.0283662	0.0413854	-0.0009779	0.0116122	-0.0153645	0.00533061	0.00343888	-0.00236006	0.188913
30700000	0.18424	0.0675173	0.0407128	-0.0227053	-0.0428638	0.0572382	-0.00528575	0.00594572	-0.00771258	0.00481025	0.00316132	-0.00393294	0.214385
30704000	0.107505	0.0616593	0.0807384	-0.0426768	-0.0405383	0.0396992	-0.014712	0.0108142	0.000168957	0.00458068	0.00365198	-0.00323847	0.165218
30708000	0.057971	0.0402014	0.0787007	-0.0430943	-0.0499661	0.0397893	-0.0200964	0.0152471	-0.00217516	0.00422669	0.00385406	-0.00272811	0.133374
30712000	0.0461689	0.021344	0.0959356	-0.00523813	-0.0384533	0.0343569	-0.0260702	-0.000147254	-0.00256126	0.00424308	0.00396124	-0.00218172	0.123296
30716000	0.0397272	-0.0188303	0.100401	-0.0341164	-0.0305778	0.0263406	-0.00525812	0.0228322	0.000338546	0.00437706	0.00415264	-0.000603773	0.124064
30720000	0.0416461	-0.0282225	0.0368114	-0.0392391	-0.0197559	0.00756127	-0.0162231	0.0223653	-0.00302322	0.00474024	0.00385897	-0.00106925	0.081757
30724000	0.0356664	-0.0404601	0.0101203	-0.0349421	-0.0124961	-0.0144272	-0.0168905	0.0118761	-0.00888927	0.00469762	0.00371809	-0.0018226	0.0717031
30728000	0.00499856	-0.0484936	-0.00122547	-0.0434695	-0.019818	-0.00605769	-0.012188	-0.0043483	-0.00778189	0.00452696	0.00391654	-0.00150734	0.0704506
30732000	-0.0253184	-0.0364434	-0.0913647	0.0425752	-0.0212072	-0.0103192	0.0140871	-0.00965647	-0.00647128	0.004816	0.00416819	-0.00246331	0.114305
30736000	-0.0127014	-0.0632424	-0.0344461	0.0365665	-0.0315746	0.00573144	0.0293623	-0.00602796	-0.0078507	0.00524735	0.00383139	-0.00160248	0.093377
