30380000	0.0985747	0.00313682	-0.0138056	0.0196558	-0.76654	-0.0384991	0.0479469	-0.0260665	0.162905	-0.0328701	0.03935	-0.0168931
30384000	0.106061	0.00399592	-0.0189134	0.0192093	-0.818175	-0.0446443	0.0641955	-0.0252789	-0.0774897	-0.0324704	0.0450377	-0.0165645
30388000	0.106061	0.00399592	-0.0189134	0.0192093	-0.818175	-0.0446443	0.0689288	-0.0244817	-0.216686	-0.0326254	0.0446082	-0.0161723
30392000	0.113536	0.004912	-0.0237659	0.0187323	-0.868901	-0.051203	0.0680035	-0.0237236	-0.417528	-0.0335807	0.0442406	-0.0157611
30396000	0.113536	0.004912	-0.0237659	0.0187323	-0.868901	-0.051203	0.0570432	-0.0230031	-0.544295	-0.0350223	0.0416953	-0.0153411
30400000	0.121636	0.00588852	-0.0283253	0.0182257	-0.919557	-0.0582168	0.0517488	-0.0222706	-0.609416	-0.0366837	0.0390765	-0.0158572
30404000	0.121636	0.00588852	-0.0283253	0.0182257	-0.919557	-0.0582168	0.0372805	-0.0216816	-0.652153	-0.0384878	0.0452223	-0.0163175
30408000	0.130508	0.00693074	-0.032791	0.0176911	-0.969124	-0.0656357	0.00354787	-0.0211344	-0.740407	-0.0406407	0.0636202	-0.0166227
30412000	0.130508	0.00693074	-0.032791	0.0176911	-0.969124	-0.0656357	0.00477088	-0.0206569	-0.74633	-0.0427244	0.0638431	-0.0169032
30416000	0.139803	0.00804419	-0.0376	0.0171289	-1.01788	-0.0734512	-0.00807293	-0.0203333	-0.73739	-0.0447024	0.0558625	-0.0171973
30420000	0.139803	0.00804419	-0.0376	0.0171289	-1.01788	-0.0734512	-0.0274142	-0.0200307	-0.687285	-0.0465047	0.0615044	-0.0168699
30424000	0.149824	0.00923337	-0.0422247	0.0165361	-1.06577	-0.0817069	-0.0400274	-0.0197584	-0.526187	-0.047586	0.0633223	-0.0165321
30428000	0.149824	0.00923337	-0.0422247	0.0165361	-1.06577	-0.0817069	-0.047456	-0.0195028	-0.41757	-0.0482533	0.0630379	-0.0160835
30432000	0.160333	0.0105025	-0.0466931	0.015915	-1.11262	-0.0903451	-0.0640019	-0.0193264	-0.356388	-0.0486981	0.0622624	-0.0156409
30436000	0.160333	0.0105025	-0.0466931	0.015915	-1.11262	-0.0903451	-0.0757855	-0.0191968	-0.201438	-0.0485963	0.0735824	-0.0151584
30440000	0.171327	0.0118569	-0.051148	0.0152655	-1.15928	-0.0993597	-0.0720116	-0.0190292	-0.0683992	-0.0478992	0.0709083	-0.0142199
30444000	0.171327	0.0118569	-0.051148	0.0152655	-1.15928	-0.0993597	-0.0664486	-0.0188169	0.129334	-0.0463852	0.062878	-0.0133246
30448000	0.181699	0.0132943	-0.0556107	0.0145884	-1.205	-0.108784	-0.0665271	-0.0186797	0.248526	-0.0444872	0.0590118	-0.0124366
30452000	0.181699	0.0132943	-0.0556107	0.0145884	-1.205	-0.108784	-0.0584074	-0.0185206	0.345074	-0.0423338	0.0617807	-0.0115504
30456000	0.19255	0.014815	-0.0601627	0.0138816	-1.25021	-0.118574	-0.0484228	-0.01826	0.387124	-0.0401119	0.063059	-0.0106686
30460000	0.19255	0.014815	-0.0601627	0.0138816	-1.25021	-0.118574	-0.0473537	-0.0180243	0.440074	-0.0376935	0.0677104	-0.00985736
30464000	0.202647	0.0164187	-0.0648942	0.0131456	-1.29469	-0.128686	-0.0415351	-0.0178413	0.491319	-0.0350571	0.0776956	-0.00901704
30468000	0.202647	0.0164187	-0.0648942	0.0131456	-1.29469	-0.128686	-0.0367865	-0.0176903	0.489615	-0.0324477	0.0830275	-0.00840431
30472000	0.211869	0.0181139	-0.0700672	0.0122759	-1.33831	-0.138886	-0.0294412	-0.0174715	0.494529	-0.0298959	0.075538	-0.00782555
30476000	0.211869	0.0181139	-0.0700672	0.0122759	-1.33831	-0.138886	-0.000107948	-0.017123	0.399436	-0.0277608	0.0827041	-0.0072181
30480000	0.2208	0.0198792	-0.0749555	0.0113755	-1.38069	-0.149439	-0.00251623	-0.0167944	0.369911	-0.0258466	0.0843145	-0.00603275
30484000	0.2208	0.0198792	-0.0749555	0.0113755	-1.38069	-0.149439	0.0121517	-0.0163713	0.280272	-0.0243128	0.0841477	-0.00485736
30488000	0.229572	0.0217133	-0.0794491	0.0104464	-1.42337	-0.160343	0.0268206	-0.015856	0.190633	-0.0231518	0.0839812	-0.00383913
30492000	0.229572	0.0217133	-0.0794491	0.0104464	-1.42337	-0.160343	0.0198118	-0.0154511	0.141325	-0.0221591	0.0859045	-0.00282026
30496000	0.237875	0.0236131	-0.0841629	0.00948961	-1.4651	-0.171593	0.0118957	-0.0150749	-0.0705124	-0.0220228	0.0800843	-0.00183207
30500000	0.237875	0.0236131	-0.0841629	0.00948961	-1.4651	-0.171593	0.0216535	-0.0146007	-0.171668	-0.0222513	0.0710136	-0.00115072
30504000	0.246067	0.0255765	-0.0881873	0.00850631	-1.50627	-0.183182	0.0268346	-0.0140472	-0.225989	-0.0226792	0.0665347	-0.000480382
30508000	0.246067	0.0255765	-0.0881873	0.00850631	-1.50627	-0.183182	0.0310264	-0.0136536	-0.324946	-0.0235	0.0927568	0.000776624
30512000	0.254825	0.0276049	-0.0927556	0.0074972	-1.54696	-0.195083	0.0248407	-0.0132301	-0.366957	-0.0245471	0.0970779	0.00203977
30516000	0.254825	0.0276049	-0.0927556	0.0074972	-1.54696	-0.195083	0.0354093	-0.0126976	-0.367243	-0.0254495	0.094332	0.00328487
30520000	0.26353	0.029701	-0.0967294	0.00646287	-1.58647	-0.207313	0.0329833	-0.0122256	-0.386187	-0.0264739	0.0878945	0.00346618
30524000	0.26353	0.029701	-0.0967294	0.00646287	-1.58647	-0.207313	0.0305546	-0.0118125	-0.40513	-0.0276184	0.0814581	0.00363314
30528000	0.272798	0.031868	-0.100726	0.00540404	-1.62563	-0.219865	0.0331802	-0.0113027	-0.335719	-0.0283435	0.0776036	0.00422486
30532000	0.272798	0.031868	-0.100726	0.00540404	-1.62563	-0.219865	0.0244227	-0.0108319	-0.31655	-0.029037	0.0804202	0.00483187
30536000	0.282258	0.0341073	-0.10421	0.00432348	-1.66407	-0.232733	0.0222135	-0.0103289	-0.242651	-0.0294235	0.080061	0.00544249
30540000	0.282258	0.0341073	-0.10421	0.00432348	-1.66407	-0.232733	0.026193	-0.00990311	-0.140017	-0.0293563	0.0800616	0.00657792
30544000	0.291417	0.0364194	-0.108356	0.00322119	-1.70191	-0.245912	0.0254959	-0.00961342	-0.0615383	-0.0289359	0.095836	0.00776181
30548000	0.291417	0.0364194	-0.108356	0.00322119	-1.70191	-0.245912	0.0144363	-0.00935924	0.0251768	-0.0282684	0.105611	0.00832526
30552000	0.301141	0.0388045	-0.112722	0.00209166	-1.73907	-0.259399	0.0102672	-0.00912181	0.0621494	-0.027562	0.0999692	0.00886342
30556000	0.301141	0.0388045	-0.112722	0.00209166	-1.73907	-0.259399	0.0155331	-0.00889686	0.175803	-0.0263618	0.0980178	0.00939081
30560000	0.310431	0.0412648	-0.117138	0.000934261	-1.77592	-0.273171	0.0212331	-0.00862657	0.245512	-0.0248574	0.0973513	0.00987329
30564000	0.310431	0.0412648	-0.117138	0.000934261	-1.77592	-0.273171	0.0158413	-0.00841906	0.291297	-0.0232195	0.100102	0.0103638
30568000	0.31965	0.0437964	-0.121764	-0.000251679	-1.81217	-0.287242	0.0165779	-0.00825471	0.315394	-0.0216261	0.10165	0.0103515
30572000	0.31965	0.0437964	-0.121764	-0.000251679	-1.81217	-0.287242	0.0243023	-0.00805746	0.327495	-0.0200294	0.100852	0.0103432
30576000	0.32863	0.0462636	-0.126425	-0.00151048	-1.84777	-0.300847	0.0111086	-0.00790567	0.367997	-0.0182503	0.0780611	0.0102511
30580000	0.32863	0.0462636	-0.126425	-0.00151048	-1.84777	-0.300847	0.0141595	-0.00763738	0.34519	-0.0166441	0.0871059	0.0118554
30584000	0.337477	0.0488029	-0.13009	-0.00279517	-1.88281	-0.314777	0.0172071	-0.00725334	0.322384	-0.0152066	0.0961515	0.0134753
30588000	0.337477	0.0488029	-0.13009	-0.00279517	-1.88281	-0.314777	0.0206662	-0.00697525	0.301148	-0.01383	0.0919454	0.0139754
30592000	0.345623	0.0514118	-0.134309	-0.00410236	-1.91709	-0.329008	0.0236374	-0.00678374	0.231168	-0.0126743	0.0963037	0.0144891
30596000	0.345623	0.0514118	-0.134309	-0.00410236	-1.91709	-0.329008	0.0231445	-0.00657909	0.182425	-0.0117036	0.10487	0.015033
30600000	0.353315	0.0540842	-0.138614	-0.00543653	-1.9505	-0.343533	0.0185814	-0.0063884	0.134952	-0.0109971	0.104022	0.0158485
30604000	0.353315	0.0540842	-0.138614	-0.00543653	-1.9505	-0.343533	0.021883	-0.00613313	0.0349765	-0.0106701	0.104836	0.0166591
30608000	0.360737	0.0568187	-0.142436	-0.00679587	-1.98402	-0.358336	0.0297508	-0.00580551	-0.0175271	-0.0104707	0.106497	0.017293
30612000	0.360737	0.0568187	-0.142436	-0.00679587	-1.98402	-0.358336	0.0194889	-0.00549375	-0.080598	-0.0105792	0.110859	0.0179416
30616000	0.36811	0.059613	-0.146221	-0.00817746	-2.01679	-0.373427	0.0253829	-0.0052782	-0.162732	-0.0109499	0.111762	0.0185877
30620000	0.36811	0.059613	-0.146221	-0.00817746	-2.01679	-0.373427	0.0351092	-0.00511682	-0.207579	-0.011417	0.100645	0.0196491
30624000	0.375343	0.0624657	-0.150606	-0.00958548	-2.04888	-0.388799	0.0237451	-0.0049469	-0.232145	-0.0120676	0.103861	0.0207074
30628000	0.375343	0.0624657	-0.150606	-0.00958548	-2.04888	-0.388799	0.0232601	-0.00474149	-0.237363	-0.0127767	0.109767	0.0217227
30632000	0.383263	0.0653804	-0.154417	-0.0110192	-2.08	-0.404433	0.0277012	-0.00448152	-0.243796	-0.0134954	0.104801	0.0227064
30636000	0.383263	0.0653804	-0.154417	-0.0110192	-2.08	-0.404433	0.0255191	-0.00418589	-0.246804	-0.0141997	0.109856	0.0236995
30640000	0.391275	0.0683597	-0.157738	-0.0124745	-2.11065	-0.420334	0.0210386	-0.00389182	-0.189694	-0.0146653	0.110279	0.024845
30644000	0.391275	0.0683597	-0.157738	-0.0124745	-2.11065	-0.420334	0.0205285	-0.00370949	-0.122004	-0.0148315	0.10382	0.0259482
30648000	0.399163	0.0714036	-0.161745	-0.0139519	-2.14086	-0.436499	0.0223132	-0.00359991	-0.114432	-0.0149293	0.101992	0.026831
30652000	0.399163	0.0714036	-0.161745	-0.0139519	-2.14086	-0.436499	0.0232713	-0.00355921	-0.0933848	-0.0149507	0.105359	0.0277107
30656000	0.407068	0.0745114	-0.166059	-0.0154571	-2.17081	-0.452972	0.0248748	-0.00342046	-0.0165301	-0.0146727	0.112168	0.0286039
30660000	0.407068	0.0745114	-0.166059	-0.0154571	-2.17081	-0.452972	0.0255164	-0.00311829	0.0392774	-0.0141756	0.11561	0.0297704
30664000	0.415056	0.0776834	-0.169267	-0.0169852	-2.20031	-0.4697	0.0230299	-0.00286227	0.0924509	-0.0135557	0.105955	0.0308839
30668000	0.415056	0.0776834	-0.169267	-0.0169852	-2.20031	-0.4697	0.0263186	-0.00262628	0.174785	-0.012595	0.106933	0.0318214
30672000	0.422743	0.0807625	-0.172587	-0.0185363	-2.22829	-0.486096	0.0180325	-0.00240999	0.202922	-0.0115529	0.111386	0.0327647
30676000	0.422743	0.0807625	-0.172587	-0.0185363	-2.22829	-0.486096	0.031574	-0.00220911	0.244635	-0.0103454	0.116288	0.0337148
30680000	0.430096	0.0839062	-0.176419	-0.020109	-2.25606	-0.502743	0.0230177	-0.00213348	0.267391	-0.00905968	0.0988315	0.0341189
30684000	0.430096	0.0839062	-0.176419	-0.020109	-2.25606	-0.502743	0.0307737	-0.00210031	0.272739	-0.00776746	0.101253	0.0345255
30688000	0.437318	0.0871118	-0.180781	-0.021709	-2.28363	-0.519642	0.0321899	-0.00204095	0.270594	-0.00658155	0.118576	0.0347086
30692000	0.437318	0.0871118	-0.180781	-0.021709	-2.28363	-0.519642	0.0276172	-0.00185123	0.247851	-0.00556963	0.127252	0.034928
30696000	0.444675	0.0903802	-0.184172	-0.0233341	-2.31062	-0.536789	0.0270265	-0.00164478	0.212477	-0.00467715	0.123835	0.0351361
30700000	0.444675	0.0903802	-0.184172	-0.0233341	-2.31062	-0.536789	0.0277079	-0.00144223	0.185141	-0.00389123	0.11731	0.0359319
30704000	0.451903	0.09371	-0.187473	-0.0249799	-2.33698	-0.554143	0.0273447	-0.00124501	0.145057	-0.00338133	0.112207	0.0366983
30708000	0.451903	0.09371	-0.187473	-0.0249799	-2.33698	-0.554143	0.0239493	-0.00109584	0.112186	-0.00311758	0.116437	0.0378586
30712000	0.459541	0.0971041	-0.190815	-0.0266467	-2.36281	-0.571735	0.0237255	-0.000925	0.0759914	-0.00288574	0.125404	0.0390363
30716000	0.459541	0.0971041	-0.190815	-0.0266467	-2.36281	-0.571735	0.0234982	-0.00073376	0.0397973	-0.00268402	0.13437	0.0402318
30720000	0.466088	0.100558	-0.194121	-0.0283342	-2.38814	-0.589559	0.0231994	-0.000609752	-0.0025832	-0.00261122	0.126211	0.0408015
30724000	0.466088	0.100558	-0.194121	-0.0283342	-2.38814	-0.589559	0.0228969	-0.000551868	-0.0449638	-0.0026654	0.118052	0.0413298
30728000	0.472321	0.104066	-0.19786	-0.0300448	-2.41339	-0.607663	0.0301087	-0.000450893	-0.0614536	-0.00276798	0.116201	0.0417159
30732000	0.472321	0.104066	-0.19786	-0.0300448	-2.41339	-0.607663	0.0400001	-0.00024018	-0.0900838	-0.00300433	0.127483	0.0421456
30736000	0.478557	0.107628	-0.200812	-0.0317775	-2.43794	-0.625991	0.030402	4.76107e-05	-0.118589	-0.00331339	0.136687	0.0426124
30740000	0.478557	0.107628	-0.200812	-0.0317775	-2.43794	-0.625991	0.0268826	0.000325836	-0.134642	-0.00372444	0.131239	0.0436698
30744000	0.485362	0.111244	-0.203656	-0.0335269	-2.4618	-0.644575	0.0313699	0.000492802	-0.139068	-0.00428202	0.126058	0.0446911
30748000	0.485362	0.111244	-0.203656	-0.0335269	-2.4618	-0.644575	0.0271025	0.000568703	-0.143806	-0.00486604	0.122397	0.0451407
30752000	0.492674	0.114921	-0.206952	-0.0352968	-2.4854	-0.663372	0.0329274	0.000734874	-0.131253	-0.00536348	0.127747	0.0456079
30756000	0.492674	0.114921	-0.206952	-0.0352968	-2.4854	-0.663372	0.0387538	0.000989453	-0.118699	-0.00577542	0.133096	0.0460953
30760000	0.499783	0.118659	-0.209744	-0.0370857	-2.50882	-0.68238	0.0295125	0.00118092	-0.106588	-0.00610385	0.12753	0.0469606
30764000	0.499783	0.118659	-0.209744	-0.0370857	-2.50882	-0.68238	0.0351433	0.00110178	-0.0214526	-0.00597323	0.104675	0.0477167
30768000	0.506401	0.122455	-0.213738	-0.0388976	-2.53093	-0.701623	0.0313738	0.00111691	0.0024778	-0.00582755	0.118675	0.0490392
30772000	0.506401	0.122455	-0.213738	-0.0388976	-2.53093	-0.701623	0.0236498	0.00124991	0.0505138	-0.00560744	0.135913	0.0504071
30776000	0.513637	0.126167	-0.216549	-0.040769	-2.55279	-0.720601	0.019699	0.001406	0.0746203	-0.00533028	0.139151	0.0517652
30780000	0.513637	0.126167	-0.216549	-0.040769	-2.55279	-0.720601	0.0148181	0.00152866	0.0768843	-0.00496526	0.136728	0.0523302
30784000	0.520356	0.129941	-0.21926	-0.0426567	-2.574	-0.739783	0.0166285	0.00167209	0.11974	-0.00441654	0.130691	0.052865
30788000	0.520356	0.129941	-0.21926	-0.0426567	-2.574	-0.739783	0.0233194	0.00186717	0.160332	-0.00378217	0.127078	0.0533887
30792000	0.526983	0.133775	-0.221818	-0.0445597	-2.59488	-0.759176	0.0266564	0.00204887	0.174159	-0.00302789	0.124095	0.0538962
30796000	0.526983	0.133775	-0.221818	-0.0445597	-2.59488	-0.759176	0.0224096	0.002196	0.186306	-0.00227254	0.124532	0.0543999
30800000	0.533682	0.137668	-0.224449	-0.0464784	-2.61537	-0.778765	0.0148244	0.00231885	0.184626	-0.00164947	0.127952	0.0543
30804000	0.533682	0.137668	-0.224449	-0.0464784	-2.61537	-0.778765	0.0132851	0.00243278	0.186433	-0.000961571	0.123104	0.0541867
30808000	0.539997	0.141618	-0.227368	-0.0484132	-2.63535	-0.798544	0.0201028	0.00244335	0.151676	-0.000363471	0.114256	0.0551999
30812000	0.539997	0.141618	-0.227368	-0.0484132	-2.63535	-0.798544	0.00965083	0.00239905	0.127269	0.000125028	0.118112	0.0562066
30816000	0.546261	0.145624	-0.230554	-0.0503683	-2.65512	-0.818526	0.0137313	0.00241205	0.132265	0.000545582	0.124258	0.0572177
30820000	0.546261	0.145624	-0.230554	-0.0503683	-2.65512	-0.818526	0.0139249	0.00243169	0.117689	0.000953531	0.129129	0.0585946
30824000	0.552378	0.149685	-0.233857	-0.0523436	-2.67498	-0.838694	0.0159219	0.00235764	0.0807571	0.00121017	0.1221	0.0599141
30828000	0.552378	0.149685	-0.233857	-0.0523436	-2.67498	-0.838694	0.0211369	0.00239	0.0434979	0.00134409	0.136035	0.0601806
30832000	0.558327	0.153799	-0.237034	-0.0543403	-2.69414	-0.859045	0.020792	0.00238923	0.0307318	0.00140061	0.135897	0.0604412
30836000	0.558327	0.153799	-0.237034	-0.0543403	-2.69414	-0.859045	0.0156819	0.00240608	-0.00864345	0.0013095	0.137508	0.0607035
30840000	0.564317	0.157966	-0.239951	-0.056357	-2.71319	-0.879587	0.0132153	0.0024662	-0.0264902	0.00113787	0.131379	0.0614411
30844000	0.564317	0.157966	-0.239951	-0.056357	-2.71319	-0.879587	0.022657	0.00257276	-0.0618419	0.000791969	0.123545	0.0621365
30848000	0.570518	0.162187	-0.242678	-0.0583914	-2.73143	-0.900304	0.0344134	0.00270264	-0.0796571	0.000383571	0.124377	0.0626085
30852000	0.570518	0.162187	-0.242678	-0.0583914	-2.73143	-0.900304	0.0342598	0.00285202	-0.0799674	9.66644e-06	0.126913	0.0630858
30856000	0.576433	0.166462	-0.245298	-0.0604429	-2.74953	-0.92119	0.0154226	0.0029382	-0.0979933	-0.000341747	0.126163	0.0635532
30860000	0.576433	0.166462	-0.245298	-0.0604429	-2.74953	-0.92119	0.0225011	0.00307549	-0.0921915	-0.000721315	0.122633	0.0649983
30864000	0.582288	0.170788	-0.24786	-0.0625104	-2.76647	-0.942258	0.0366997	0.00320475	-0.0881375	-0.00102209	0.126215	0.0664325
30868000	0.582288	0.170788	-0.24786	-0.0625104	-2.76647	-0.942258	0.0275089	0.00327447	-0.0675602	-0.0011826	0.128797	0.0673321
30872000	0.587843	0.175009	-0.250735	-0.0646357	-2.78306	-0.963144	0.0322646	0.00332774	-0.041901	-0.00130691	0.116413	0.068167
30876000	0.587843	0.175009	-0.250735	-0.0646357	-2.78306	-0.963144	0.0478969	0.00340782	-0.0346183	-0.00146985	0.109923	0.0689623
30880000	0.593825	0.179285	-0.25371	-0.0667794	-2.7993	-0.984191	0.040139	0.00348674	-0.00945187	-0.0014946	0.125207	0.0694236
30884000	0.593825	0.179285	-0.25371	-0.0667794	-2.7993	-0.984191	0.0399879	0.00363267	0.0427284	-0.00128409	0.142547	0.0699481
30888000	0.599524	0.183615	-0.256161	-0.0689398	-2.81531	-1.00544	0.0475926	0.00384424	0.0697413	-0.000978241	0.144604	0.0703529
30892000	0.599524	0.183615	-0.256161	-0.0689398	-2.81531	-1.00544	0.0353629	0.00397539	0.0808067	-0.000676114	0.133286	0.0707091
30896000	0.605426	0.187999	-0.258905	-0.0711153	-2.8311	-1.02684	0.0288704	0.00395336	0.0896433	-0.000364116	0.137451	0.071074
30900000	0.605426	0.187999	-0.258905	-0.0711153	-2.8311	-1.02684	0.0357118	0.00397839	0.103916	3.36287e-05	0.137029	0.0717679
30904000	0.610994	0.192437	-0.261511	-0.0733084	-2.8462	-1.04839	0.0302902	0.00411328	0.115122	0.000502324	0.120227	0.0723864
30908000	0.610994	0.192437	-0.261511	-0.0733084	-2.8462	-1.04839	0.0237614	0.00423406	0.109826	0.000962349	0.119332	0.0732818
30912000	0.616451	0.196926	-0.263671	-0.0755153	-2.86081	-1.07008	0.0154293	0.00433688	0.116687	0.00135132	0.109195	0.0741228
30916000	0.616451	0.196926	-0.263671	-0.0755153	-2.86081	-1.07008	0.0070985	0.00442278	0.123549	0.00167098	0.0990573	0.0749099
30920000	0.622415	0.201469	-0.265591	-0.0777341	-2.87559	-1.09191	0.0058317	0.00453695	0.102795	0.00191646	0.108481	0.0754268
30924000	0.622415	0.201469	-0.265591	-0.0777341	-2.87559	-1.09191	0.0091866	0.00458309	0.0814693	0.00210563	0.120221	0.0759808
30928000	0.627928	0.206064	-0.267999	-0.0799651	-2.88996	-1.11389	0.0148971	0.00456889	0.077296	0.00236503	0.142408	0.0763603
30932000	0.627928	0.206064	-0.267999	-0.0799651	-2.88996	-1.11389	0.00937763	0.00456495	0.0588388	0.00254108	0.14438	0.0767398
30936000	0.633442	0.21071	-0.270468	-0.0822116	-2.90427	-1.13605	0.0114517	0.00455628	0.0335822	0.00251821	0.126671	0.077042
30940000	0.633442	0.21071	-0.270468	-0.0822116	-2.90427	-1.13605	0.0201342	0.00456985	0.0231799	0.00243578	0.126859	0.0773732
30944000	0.638959	0.215408	-0.272855	-0.0844737	-2.91813	-1.15834	0.00679477	0.00459222	0.0148428	0.00243763	0.136173	0.077735
30948000	0.638959	0.215408	-0.272855	-0.0844737	-2.91813	-1.15834	0.00434243	0.00463623	-0.00100952	0.00244845	0.138733	0.0785469
30952000	0.643899	0.220153	-0.275181	-0.0867499	-2.93145	-1.18077	0.0189723	0.00464368	-0.0223463	0.00235299	0.138633	0.0793423
30956000	0.643899	0.220153	-0.275181	-0.0867499	-2.93145	-1.18077	0.0193314	0.00463608	-0.039772	0.00214842	0.14759	0.0801567
30960000	0.649086	0.224946	-0.277465	-0.0890415	-2.94445	-1.20339	0.0245914	0.00477518	-0.0383065	0.00195922	0.135318	0.0805915
30964000	0.649086	0.224946	-0.277465	-0.0890415	-2.94445	-1.20339	0.025579	0.0048849	-0.0353327	0.00177225	0.128159	0.080993
